 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    5    147.4228      5.6004    1.326579E+01
    6      0.7783     10.3453    8.276871E-02
    7     52.9192     13.9881    6.493522E+00
    8      0.6342     17.2471    8.819642E-02
    9     29.9914     20.3131    4.661505E+00
   10      0.4994     23.2675    8.579138E-02
   11     19.5316     26.1533    3.674866E+00
   12      0.3848     28.9963    7.869568E-02
   13     13.4897     31.8133    2.979489E+00
   14      0.2948     34.6162    6.993608E-02
   15      9.6648     37.4139    2.450927E+00
   16      0.2349     40.2134    6.341219E-02
   17      7.0756     43.0206    2.025849E+00
   18      0.1926     45.8405    5.829534E-02
   19      5.2507     48.6777    1.675165E+00
   20      0.1560     51.5364    5.232199E-02
   21      4.0271     54.4210    1.416566E+00
   22      0.1242     57.3355    4.572039E-02
   23      3.0789     60.2841    1.183775E+00
   24      0.0984     63.2713    3.944273E-02
   25      2.4490     66.3018    1.021727E+00
   26      0.0778     69.3807    3.373116E-02
   27      1.9885     72.5135    8.946725E-01
   28      0.0610     75.7063    2.844333E-02
   29      1.6448     78.9661    7.938545E-01
   30      0.0475     82.3008    2.370278E-02
   31      1.4142     85.7193    7.288316E-01
   32      0.0366     89.2324    1.946123E-02
   33      1.2034     92.8523    6.595696E-01
   34      0.0278     96.5940    1.569169E-02
   35      1.0443    100.4758    6.065400E-01
   36      0.0206    104.5202    1.230172E-02
   37      0.9507    108.7558    5.832847E-01
   38      0.0147    113.2200    9.259422E-03
   39      0.8979    117.9632    5.802710E-01
   40      0.0098    123.0562    6.493620E-03
   41      0.8874    128.6037    6.025226E-01
   42      0.0058    134.7742    4.032949E-03
   43      0.9270    141.8700    6.597430E-01
   44      0.0027    150.5545    1.965756E-03
   45      1.2711    163.1267    9.462304E-01
