 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   27      6.0479     15.8942    1.447460E+00
   28      0.0251     28.2489    6.225696E-03
   29      2.6441     37.1420    6.788428E-01
   30      0.0206     44.7247    5.468099E-03
   31      1.7856     51.6136    4.895128E-01
   32      0.0155     58.0931    4.384140E-03
   33      1.3064     64.3273    3.808819E-01
   34      0.0117     70.4256    3.512969E-03
   35      1.0356     76.4706    3.199556E-01
   36      0.0089     82.5322    2.827172E-03
   37      0.8834     88.6760    2.883089E-01
   38      0.0066     94.9707    2.211434E-03
   39      0.7950    101.4952    2.732962E-01
   40      0.0046    108.3495    1.621370E-03
   41      0.7496    115.6727    2.707366E-01
   42      0.0027    123.6786    9.986701E-04
   43      0.7200    132.7442    2.725782E-01
   44      0.0013    143.6882    5.034690E-04
   45      0.8964    159.3538    3.549626E-01
