 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   38      1.0746     20.5638    3.351301E-01
   39      0.0027     36.7704    8.639065E-04
   40      0.4738     48.5220    1.554375E-01
   41      0.0022     58.6573    7.395655E-04
   42      0.3348     68.0058    1.152604E-01
   43      0.0016     76.9735    5.637871E-04
   44      0.2605     85.8239    9.390173E-02
   45      0.0011     94.7740    4.054245E-04
   46      0.1783    104.0483    6.715992E-02
   47      0.0007    113.9364    2.693379E-04
   48      0.1373    124.9018    5.394089E-02
   49      0.0003    137.9098    1.202908E-04
   50      0.2243    156.2733    9.175432E-02
