 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   11     48.7126      8.9056    6.618294E+00
   12      0.1965     15.9542    2.901880E-02
   13     19.5674     21.1222    3.120856E+00
   14      0.1827     25.5857    3.129777E-02
   15     11.8456     29.6733    2.169180E+00
   16      0.1575     33.5319    3.070233E-02
   17      7.9981     37.2417    1.653605E+00
   18      0.1350     40.8526    2.950614E-02
   19      5.6741     44.3981    1.307189E+00
   20      0.1133     47.9027    2.744041E-02
   21      4.2206     51.3852    1.072061E+00
   22      0.0923     54.8607    2.453528E-02
   23      3.1619     58.3421    8.778552E-01
   24      0.0738     61.8410    2.136138E-02
   25      2.4853     65.3680    7.487311E-01
   26      0.0589     68.9334    1.844030E-02
   27      2.0042     72.5477    6.511494E-01
   28      0.0464     76.2217    1.562319E-02
   29      1.6515     79.9671    5.755824E-01
   30      0.0362     83.7967    1.304414E-02
   31      1.4217     87.7251    5.290849E-01
   32      0.0278     91.7692    1.067419E-02
   33      1.2175     95.9492    4.818598E-01
   34      0.0209    100.2896    8.518679E-03
   35      1.0693    104.8214    4.484715E-01
   36      0.0153    109.5844    6.597679E-03
   37      0.9966    114.6320    4.415288E-01
   38      0.0105    120.0389    4.775919E-03
   39      0.9844    125.9156    4.593837E-01
   40      0.0066    132.4387    3.157954E-03
   41      1.0771    139.9262    5.280937E-01
   42      0.0033    149.0745    1.656951E-03
   43      1.6868    162.2999    8.668815E-01
