 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    1    982.5321      2.3880    4.477771E+01
    2      3.5383      5.3422    2.687562E-01
    3    172.3835      7.9275    1.833106E+01
    4      1.7180     10.4249    2.348873E-01
    5     74.7049     12.8888    1.248348E+01
    6      1.1860     15.3387    2.342189E-01
    7     42.4824     17.7838    9.680419E+00
    8      0.8401     20.2295    2.169571E-01
    9     27.0332     22.6795    7.802700E+00
   10      0.6473     25.1363    2.064994E-01
   11     18.5310     27.6021    6.474714E+00
   12      0.4864     30.0790    1.847258E-01
   13     13.1560     32.5688    5.396119E+00
   14      0.3606     35.0732    1.588611E-01
   15      9.5566     37.5939    4.500481E+00
   16      0.2803     40.1328    1.405177E-01
   17      7.0575     42.6917    3.752432E+00
   18      0.2267     45.2725    1.274228E-01
   19      5.2813     47.8772    3.128955E+00
   20      0.1837     50.5081    1.144160E-01
   21      4.0647     53.1674    2.655161E+00
   22      0.1469     55.8576    1.004218E-01
   23      3.1048     58.5814    2.216794E+00
   24      0.1163     61.3418    8.657045E-02
   25      2.4712     64.1420    1.914573E+00
   26      0.0917     66.9855    7.383106E-02
   27      2.0003     69.8763    1.671290E+00
   28      0.0719     72.8188    6.225835E-02
   29      1.6500     75.8179    1.478869E+00
   30      0.0562     78.8793    5.207869E-02
   31      1.4108     82.0095    1.350206E+00
   32      0.0436     85.2156    4.305204E-02
   33      1.1895     88.5065    1.210690E+00
   34      0.0334     91.8920    3.500978E-02
   35      1.0211     95.3841    1.101338E+00
   36      0.0250     98.9972    2.772405E-02
   37      0.9142    102.7488    1.041589E+00
   38      0.0182    106.6609    2.128904E-02
   39      0.8406    110.7612    1.008812E+00
   40      0.0126    115.0861    1.550420E-02
   41      0.7917    119.6844    9.982346E-01
   42      0.0080    124.6249    1.033006E-02
   43      0.7401    130.0099    9.781457E-01
   44      0.0044    136.0029    5.948898E-03
   45      0.6676    142.8985    9.228935E-01
   46      0.0020    151.3420    2.825575E-03
   47      0.7904    163.5701    1.140682E+00
