 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   20      6.6173     12.0088    1.188298E+00
   21      0.0334     21.3075    6.290364E-03
   22      2.7953     27.9985    5.509368E-01
   23      0.0303     33.6889    6.237367E-03
   24      1.8075     38.8353    3.879138E-01
   25      0.0273     43.6451    6.098088E-03
   26      1.3794     48.2338    3.202041E-01
   27      0.0236     52.6744    5.685066E-03
   28      1.1251     57.0176    2.808839E-01
   29      0.0199     61.3011    5.142401E-03
   30      0.8986     65.5551    2.400806E-01
   31      0.0167     69.8049    4.608057E-03
   32      0.7272     74.0735    2.070275E-01
   33      0.0138     78.3825    4.049624E-03
   34      0.6537     82.7536    1.975552E-01
   35      0.0109     87.2095    3.389578E-03
   36      0.5394     91.7754    1.724625E-01
   37      0.0083     96.4802    2.726467E-03
   38      0.3778    101.3587    1.274129E-01
   39      0.0063    106.4546    2.179859E-03
   40      0.3034    111.8250    1.076370E-01
   41      0.0045    117.5487    1.635880E-03
   42      0.2888    123.7414    1.075170E-01
   43      0.0029    130.5870    1.105040E-03
   44      0.3001    138.4149    1.169814E-01
   45      0.0015    147.9465    5.978517E-04
   46      0.4842    161.6858    1.972280E-01
