 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   32      1.6314     22.3128    5.619877E-01
   33      0.0023     40.1423    8.166869E-04
   34      0.7902     53.2091    2.889609E-01
   35      0.0022     64.6289    8.278164E-04
   36      0.5300     75.3335    2.050462E-01
   37      0.0018     85.8116    7.154623E-04
   38      0.3584     96.4300    1.462553E-01
   39      0.0013    107.5707    5.442813E-04
   40      0.3210    119.7783    1.377980E-01
   41      0.0008    134.1292    3.519014E-04
   42      0.4817    154.2607    2.169944E-01
