 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   19     12.6141     16.2377    3.115400E+00
   20      0.0214     29.0276    5.556363E-03
   21      5.3667     38.3371    1.461399E+00
   22      0.0224     46.3636    6.383421E-03
   23      3.4176     53.7367    1.017213E+00
   24      0.0201     60.7496    6.237135E-03
   25      2.4975     67.5751    8.066194E-01
   26      0.0167     74.3339    5.605125E-03
   27      1.9813     81.1236    6.900903E-01
   28      0.0131     88.0350    4.728671E-03
   29      1.6709     95.1642    6.243030E-01
   30      0.0098    102.6266    3.785724E-03
   31      1.5505    110.5772    6.185934E-01
   32      0.0067    119.2504    2.757917E-03
   33      1.5870    129.0554    6.733560E-01
   34      0.0038    140.8779    1.660450E-03
   35      2.4558    157.7923    1.104191E+00
