 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    4    300.1879     10.1026    4.871935E+01
    5      1.4439     19.0159    2.864149E-01
    6     61.7380     26.0322    1.447310E+01
    7      0.4029     32.4507    1.089819E-01
    8     23.0100     38.6161    7.053932E+00
    9      0.1344     44.6817    4.604883E-02
   10     10.7709     50.7364    4.078843E+00
   11      0.0590     56.8425    2.447066E-02
   12      5.8478     63.0521    2.636321E+00
   13      0.0308     69.4145    1.499617E-02
   14      3.6056     75.9826    1.885564E+00
   15      0.0179     82.8184    1.000646E-02
   16      2.5198     90.0000    1.499498E+00
   17      0.0111     97.6331    7.005784E-03
   18      2.0608    105.8709    1.375002E+00
   19      0.0068    114.9563    4.782327E-03
   20      1.9545    125.3237    1.445058E+00
   21      0.0037    137.9258    2.869036E-03
   22      3.0151    156.0887    2.446696E+00
