 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   19     15.0815     13.2814    3.007446E+00
   20      0.0553     23.6274    1.159305E-02
   21      6.3260     31.1036    1.390870E+00
   22      0.0473     37.4915    1.088335E-02
   23      3.9404     43.2978    9.469497E-01
   24      0.0395     48.7534    9.896507E-03
   25      2.8097     53.9885    7.326877E-01
   26      0.0330     59.0867    8.942904E-03
   27      2.1303     64.1078    5.990902E-01
   28      0.0270     69.0984    7.869142E-03
   29      1.6930     74.0979    5.107375E-01
   30      0.0215     79.1422    6.705900E-03
   31      1.4296     84.2669    4.605151E-01
   32      0.0167     89.5094    5.550327E-03
   33      1.2160     94.9119    4.165788E-01
   34      0.0125    100.5249    4.410094E-03
   35      1.0780    106.4129    3.913505E-01
   36      0.0089    112.6627    3.322015E-03
   37      1.0397    119.4003    3.987109E-01
   38      0.0058    126.8244    2.283534E-03
   39      1.1274    135.2898    4.554009E-01
   40      0.0031    145.5722    1.283913E-03
   41      1.8295    160.3660    7.764246E-01
