 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   36      1.6726     13.8979    3.414896E-01
   37      0.0062     24.5440    1.300515E-03
   38      0.7154     32.1230    1.540643E-01
   39      0.0065     38.5078    1.436160E-03
   40      0.4740     44.2347    1.073806E-01
   41      0.0054     49.5487    1.253529E-03
   42      0.3412     54.5872    8.111299E-02
   43      0.0039     59.4377    9.489566E-04
   44      0.2602     64.1615    6.476789E-02
   45      0.0026     68.8048    6.617245E-04
   46      0.2224     73.4050    5.784692E-02
   47      0.0018     77.9941    4.782540E-04
   48      0.1927     82.6015    5.227763E-02
   49      0.0012     87.2559    3.322607E-04
   50      0.1329     91.9868    3.754126E-02
   51      0.0006     96.8266    1.728427E-04
   52      0.0629    101.8126    1.847151E-02
   53      0.0002    106.9902    5.985167E-05
   54      0.0215    112.4177    6.554317E-03
   55      0.0001    118.1743    3.104456E-05
   56      0.0077    124.3749    2.433502E-03
   57      0.0000    131.2013    0.000000E+00
   58      0.0035    138.9781    1.145292E-03
   59      0.0000    148.4147    0.000000E+00
   60      0.0017    161.9737    5.753032E-04
