 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   24      7.8436      8.1301    8.979051E-01
   25      0.2039     14.3257    2.429441E-02
   26      3.1996     18.7343    3.961781E-01
   27      0.1403     22.4385    1.802766E-02
   28      1.9777     25.7472    2.633626E-01
   29      0.1081     28.7999    1.490035E-02
   30      1.3937     31.6736    1.986177E-01
   31      0.0910     34.4158    1.339371E-02
   32      1.0679     37.0585    1.621671E-01
   33      0.0759     39.6244    1.188052E-02
   34      0.8034     42.1304    1.295090E-01
   35      0.0612     44.5893    1.015146E-02
   36      0.5889     47.0114    1.004346E-01
   37      0.0471     49.4051    8.252795E-03
   38      0.4575     51.7774    8.230017E-02
   39      0.0340     54.1342    6.275162E-03
   40      0.3707     56.4808    7.014981E-02
   41      0.0221     58.8217    4.285379E-03
   42      0.2960     61.1611    5.877999E-02
   43      0.0127     63.5030    2.581320E-03
   44      0.2444     65.8509    5.081713E-02
   45      0.0073     68.2084    1.551969E-03
   46      0.2251     70.5789    4.890771E-02
   47      0.0048     72.9657    1.065329E-03
   48      0.1892     75.3722    4.287575E-02
   49      0.0029     77.8020    6.707367E-04
   50      0.1116     80.2587    2.633325E-02
   51      0.0013     82.7460    3.128236E-04
   52      0.0424     85.2680    1.040098E-02
   53      0.0005     87.8291    1.249893E-04
   54      0.0125     90.4341    3.183138E-03
   55      0.0002     93.0883    5.186470E-05
   56      0.0043     95.7976    1.135183E-03
   57      0.0000     98.5688    0.000000E+00
   58      0.0014    101.4096    3.826774E-04
   59      0.0000    104.3289    0.000000E+00
   60      0.0003    107.3372    8.480579E-05
   61      0.0000    110.4472    0.000000E+00
   62      0.0001    113.6742    2.920310E-05
   63      0.0000    117.0372    0.000000E+00
   64      0.0001    120.5602    3.013760E-05
   65      0.0000    124.2746    0.000000E+00
   66      0.0000    128.2226    0.000000E+00
   67      0.0000    132.4634    0.000000E+00
   68      0.0000    137.0847    0.000000E+00
   69      0.0000    142.2271    0.000000E+00
   70      0.0000    148.1432    0.000000E+00
   71      0.0000    155.3864    0.000000E+00
   72      0.0000    165.8705    0.000000E+00
