 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    9     92.5403      4.8100    6.721061E+00
   10      4.9921      8.6452    4.007337E-01
   11     39.9941     11.4743    3.516228E+00
   12      2.9623     13.9264    2.830886E-01
   13     24.3535     16.1753    2.513498E+00
   14      2.0160     18.2978    2.234816E-01
   15     15.6982     20.3349    1.860222E+00
   16      1.5431     22.3116    1.946531E-01
   17     10.8653     24.2440    1.453661E+00
   18      1.1518     26.1436    1.629041E-01
   19      7.7209     28.0184    1.151028E+00
   20      0.8708     29.8748    1.364758E-01
   21      5.4203     31.7173    8.909331E-01
   22      0.7011     33.5500    1.205996E-01
   23      4.2048     35.3759    7.554340E-01
   24      0.6043     37.1976    1.131884E-01
   25      3.2697     39.0174    6.374284E-01
   26      0.4946     40.8372    1.002036E-01
   27      2.5484     42.6588    5.357764E-01
   28      0.3575     44.4837    7.789404E-02
   29      2.0512     46.3134    4.626082E-01
   30      0.2447     48.1492    5.705808E-02
   31      1.5641     49.9924    3.766677E-01
   32      0.1763     51.8443    4.380453E-02
   33      1.2078     53.7060    3.093308E-01
   34      0.1299     55.5788    3.426191E-02
   35      0.9897     57.4638    2.686057E-01
   36      0.0899     59.3623    2.508626E-02
   37      0.8490     61.2755    2.434010E-01
   38      0.0593     63.2046    1.745415E-02
   39      0.7316     65.1509    2.209297E-01
   40      0.0391     67.1158    1.210640E-02
   41      0.5514     69.1008    1.749436E-01
   42      0.0254     71.1073    8.252888E-03
   43      0.3542     73.1370    1.177934E-01
   44      0.0167     75.1916    5.681458E-03
   45      0.2322     77.2729    8.077127E-02
   46      0.0109     79.3830    3.874920E-03
   47      0.1560     81.5241    5.665021E-02
   48      0.0067     83.6984    2.484276E-03
   49      0.0922     85.9088    3.489148E-02
   50      0.0040     88.1579    1.544311E-03
   51      0.0598     90.4492    2.354462E-02
   52      0.0021     92.7862    8.428726E-04
   53      0.0429     95.1729    1.754666E-02
   54      0.0008     97.6140    3.333265E-04
   55      0.0213    100.1147    9.037658E-03
   56      0.0002    102.6810    8.638966E-05
   57      0.0055    105.3201    2.417764E-03
   58      0.0000    108.0402    0.000000E+00
   59      0.0007    110.8511    3.184185E-04
   60      0.0000    113.7647    0.000000E+00
   61      0.0001    116.7954    4.701738E-05
   62      0.0000    119.9613    0.000000E+00
   63      0.0001    123.2853    4.854640E-05
   64      0.0000    126.7972    0.000000E+00
   65      0.0001    130.5375    5.007542E-05
   66      0.0000    134.5627    0.000000E+00
   67      0.0001    138.9572    5.160444E-05
   68      0.0000    143.8554    0.000000E+00
   69      0.0000    149.4999    0.000000E+00
   70      0.0000    156.4209    0.000000E+00
   71      0.0000    166.4520    0.000000E+00
