 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    6    275.5752      4.2049    1.745277E+01
    7     14.8064      7.6847    1.081986E+00
    8     73.2004     10.3173    6.062380E+00
    9      7.9576     12.6451    7.365742E-01
   10     30.2424     14.8142    3.093972E+00
   11      4.0046     16.8875    4.487121E-01
   12     15.3878     18.8983    1.874120E+00
   13      2.3462     20.8662    3.086097E-01
   14      9.0139     22.8040    1.273478E+00
   15      1.5490     24.7204    2.339343E-01
   16      5.6705     26.6218    9.116247E-01
   17      1.1636     28.5129    1.984050E-01
   18      3.8619     30.3974    6.961191E-01
   19      0.8614     32.2781    1.636629E-01
   20      2.8391     34.1576    5.670813E-01
   21      0.6301     36.0379    1.319954E-01
   22      2.1158     37.9207    4.638397E-01
   23      0.4635     39.8078    1.061276E-01
   24      1.6566     41.7004    3.954527E-01
   25      0.3136     43.6000    7.791606E-02
   26      1.3952     45.5079    3.602410E-01
   27      0.1832     47.4252    4.908728E-02
   28      1.1496     49.3531    3.192290E-01
   29      0.1067     51.2929    3.066883E-02
   30      0.9058     53.2457    2.691801E-01
   31      0.0786     55.2127    2.412370E-02
   32      0.7801     57.1950    2.470270E-01
   33      0.0640     59.1941    2.088986E-02
   34      0.6598     61.2112    2.217901E-01
   35      0.0507     63.2476    1.753667E-02
   36      0.4573     65.3048    1.626316E-01
   37      0.0407     67.3843    1.487087E-02
   38      0.3248     69.4879    1.218393E-01
   39      0.0325     71.6171    1.250810E-02
   40      0.2690     73.7741    1.061495E-01
   41      0.0250     75.9606    1.010878E-02
   42      0.2263     78.1791    9.370964E-02
   43      0.0183     80.4320    7.756238E-03
   44      0.1926     82.7219    8.350780E-02
   45      0.0127     85.0519    5.630227E-03
   46      0.1430     87.4252    6.478877E-02
   47      0.0085     89.8456    3.933900E-03
   48      0.1081     92.3172    5.108321E-02
   49      0.0053     94.8448    2.556182E-03
   50      0.1005     97.4338    4.945022E-02
   51      0.0026    100.0905    1.304642E-03
   52      0.0717    102.8220    3.667661E-02
   53      0.0010    105.6371    5.212722E-04
   54      0.0308    108.5457    1.635528E-02
   55      0.0004    111.5601    2.163036E-04
   56      0.0102    114.6952    5.615124E-03
   57      0.0001    117.9697    5.602458E-05
   58      0.0041    121.4071    2.336956E-03
   59      0.0000    125.0385    0.000000E+00
   60      0.0012    128.9053    7.073712E-04
   61      0.0000    133.0661    0.000000E+00
   62      0.0002    137.6078    1.217926E-04
   63      0.0000    142.6695    0.000000E+00
   64      0.0002    148.5015    1.256899E-04
   65      0.0000    155.6515    0.000000E+00
   66      0.0002    166.0138    1.295873E-04
