 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    6    265.2471      4.6220    1.848074E+01
    7     13.4307      8.4488    1.079730E+00
    8     68.1312     11.3448    6.207552E+00
    9      5.7655     13.9065    5.871053E-01
   10     29.2250     16.2947    3.289268E+00
   11      2.8695     18.5785    3.537199E-01
   12     14.6934     20.7947    1.968737E+00
   13      1.7786     22.9650    2.573757E-01
   14      8.2149     25.1036    1.276808E+00
   15      1.0426     27.2202    1.732227E-01
   16      4.9742     29.3218    8.797568E-01
   17      0.5488     31.4139    1.029456E-01
   18      3.2363     33.5005    6.417649E-01
   19      0.3040     35.5852    6.354240E-02
   20      2.3852     37.6708    5.241241E-01
   21      0.1851     39.7597    4.265798E-02
   22      1.8364     41.8541    4.428995E-01
   23      0.1293     43.9560    3.257030E-02
   24      1.4781     46.0672    3.881730E-01
   25      0.1010     48.1894    2.760686E-02
   26      1.2666     50.3244    3.597831E-01
   27      0.0834     52.4738    2.458409E-02
   28      1.0820     54.6393    3.305427E-01
   29      0.0707     56.8225    2.235614E-02
   30      0.8727     59.0252    2.853121E-01
   31      0.0601     61.2492    2.029273E-02
   32      0.7373     63.4962    2.568520E-01
   33      0.0491     65.7684    1.763119E-02
   34      0.6554     68.0678    2.423712E-01
   35      0.0389     70.3966    1.480244E-02
   36      0.4829     72.7574    1.889320E-01
   37      0.0309     75.1527    1.242067E-02
   38      0.3278     77.5854    1.352774E-01
   39      0.0245     80.0587    1.037334E-02
   40      0.2664     82.5762    1.156497E-01
   41      0.0188     85.1417    8.362986E-03
   42      0.2252     87.7598    1.025918E-01
   43      0.0139     90.4355    6.481261E-03
   44      0.1953     93.1744    9.315747E-02
   45      0.0097     95.9831    4.730843E-03
   46      0.1599     98.8693    7.969973E-02
   47      0.0065    101.8420    3.309500E-03
   48      0.1181    104.9117    6.139699E-02
   49      0.0041    108.0914    2.175427E-03
   50      0.1084    111.3967    5.867811E-02
   51      0.0022    114.8471    1.214466E-03
   52      0.0964    118.4674    5.424900E-02
   53      0.0009    122.2900    5.161212E-04
   54      0.0551    126.3586    3.218871E-02
   55      0.0003    130.7345    1.784718E-04
   56      0.0212    135.5089    1.283925E-02
   57      0.0001    140.8276    6.163441E-05
   58      0.0093    146.9530    5.831688E-03
   59      0.0000    154.4601    0.000000E+00
   60      0.0059    165.3371    3.826157E-03
