 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   22      9.5878      8.7718    1.198880E+00
   23      0.5308     15.4844    6.932233E-02
   24      4.1481     20.2762    5.647935E-01
   25      0.3700     24.3153    5.243440E-02
   26      2.9549     27.9345    4.351741E-01
   27      0.2494     31.2839    3.811567E-02
   28      2.1564     34.4464    3.415455E-01
   29      0.1539     37.4732    2.523103E-02
   30      1.4878     40.3990    2.521847E-01
   31      0.0920     43.2482    1.610545E-02
   32      1.1292     46.0392    2.039523E-01
   33      0.0587     48.7863    1.092842E-02
   34      0.8286     51.5009    1.588687E-01
   35      0.0428     54.1923    8.443966E-03
   36      0.5184     56.8685    1.051556E-01
   37      0.0343     59.5367    7.148250E-03
   38      0.3617     62.2029    7.738978E-02
   39      0.0272     64.8729    5.970908E-03
   40      0.2880     67.5520    6.482192E-02
   41      0.0198     70.2455    4.566544E-03
   42      0.2357     72.9583    5.567021E-02
   43      0.0133     75.6955    3.215254E-03
   44      0.1958     78.4622    4.842248E-02
   45      0.0088     81.2640    2.225197E-03
   46      0.1396     84.1064    3.607553E-02
   47      0.0058     86.9957    1.531073E-03
   48      0.1092     89.9387    2.943329E-02
   49      0.0034     92.9429    9.353163E-04
   50      0.1003     96.0168    2.814924E-02
   51      0.0016     99.1703    4.579326E-04
   52      0.0659    102.4148    1.922733E-02
   53      0.0006    105.7641    1.783937E-04
   54      0.0265    109.2345    8.026325E-03
   55      0.0002    112.8464    6.168752E-05
   56      0.0090    116.6257    2.825956E-03
   57      0.0001    120.6056    3.195525E-05
   58      0.0037    124.8313    1.202907E-03
   59      0.0000    129.3658    0.000000E+00
   60      0.0010    134.3023    3.362248E-04
   61      0.0000    139.7905    0.000000E+00
   62      0.0002    146.0991    6.946793E-05
   63      0.0000    153.8169    0.000000E+00
   64      0.0003    164.9815    1.075364E-04
