 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   27     10.9010     10.6400    1.668106E+00
   28      0.1726     18.7670    2.737224E-02
   29      4.6268     24.5529    7.594995E-01
   30      0.1379     29.4207    2.340393E-02
   31      2.7680     33.7767    4.851783E-01
   32      0.1070     37.8052    1.935049E-02
   33      1.9231     41.6081    3.584853E-01
   34      0.0763     45.2493    1.464766E-02
   35      1.5205     48.7719    3.003582E-01
   36      0.0513     52.2071    1.041921E-02
   37      1.2538     55.5786    2.616280E-01
   38      0.0345     58.9052    7.391023E-03
   39      1.0389     62.2023    2.283471E-01
   40      0.0238     65.4830    5.363604E-03
   41      0.7527     68.7591    1.738180E-01
   42      0.0161     72.0413    3.807497E-03
   43      0.4317     75.3396    1.044951E-01
   44      0.0100     78.6641    2.476194E-03
   45      0.2429     82.0245    6.149837E-02
   46      0.0056     85.4314    1.448991E-03
   47      0.1693     88.8958    4.474817E-02
   48      0.0031     92.4298    8.366198E-04
   49      0.1111     96.0471    3.060159E-02
   50      0.0017     99.7635    4.777108E-04
   51      0.0699    103.5977    2.003130E-02
   52      0.0009    107.5722    2.629218E-04
   53      0.0519    111.7155    1.545062E-02
   54      0.0004    116.0638    1.213057E-04
   55      0.0318    120.6659    9.820754E-03
   56      0.0001    125.5896    3.143932E-05
   57      0.0115    130.9352    3.679514E-03
   58      0.0000    136.8628    0.000000E+00
   59      0.0023    143.6601    7.614993E-04
   60      0.0000    151.9575    0.000000E+00
   61      0.0005    163.9388    1.711078E-04
