 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   37      4.0157     13.9460    8.189057E-01
   38      0.0068     24.6247    1.423675E-03
   39      1.7244     32.2237    3.704047E-01
   40      0.0065     38.6229    1.431561E-03
   41      0.9587     44.3607    2.163576E-01
   42      0.0048     49.6830    1.109357E-03
   43      0.5024     54.7278    1.188448E-01
   44      0.0032     59.5830    7.743750E-04
   45      0.2444     64.3101    6.047195E-02
   46      0.0019     68.9555    4.804497E-04
   47      0.1086     73.5565    2.805206E-02
   48      0.0011     78.1455    2.901187E-04
   49      0.0492     82.7518    1.324377E-02
   50      0.0007     87.4041    1.922342E-04
   51      0.0328     92.1321    9.185915E-03
   52      0.0003     96.9680    8.564892E-05
   53      0.0245    101.9492    7.127894E-03
   54      0.0001    107.1211    2.963725E-05
   55      0.0125    112.5418    3.772631E-03
   56      0.0000    118.2903    0.000000E+00
   57      0.0037    124.4814    1.156940E-03
   58      0.0000    131.2965    0.000000E+00
   59      0.0007    139.0595    2.264938E-04
   60      0.0000    148.4784    0.000000E+00
   61      0.0002    162.0104    6.688773E-05
