 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    3    332.3834      3.4261    1.903101E+01
    4      3.3418      6.5653    2.460070E-01
    5    101.0922      9.0763    9.095672E+00
    6      2.4374     11.3848    2.591759E-01
    7     53.7899     13.5965    6.599583E+00
    8      1.7362     15.7544    2.414199E-01
    9     33.5458     17.8801    5.213342E+00
   10      1.1940     19.9862    2.050917E-01
   11     22.5290     22.0806    4.238325E+00
   12      0.9398     24.1686    1.921763E-01
   13     15.5681     26.2541    3.438142E+00
   14      0.7405     28.3402    1.756498E-01
   15     11.1254     30.4292    2.820992E+00
   16      0.5713     32.5232    1.542065E-01
   17      8.0896     34.6239    2.315899E+00
   18      0.4284     36.7329    1.296509E-01
   19      5.9958     38.8516    1.912653E+00
   20      0.3213     40.9816    1.077504E-01
   21      4.5309     43.1240    1.593593E+00
   22      0.2499     45.2803    9.198208E-02
   23      3.4341     47.4519    1.320186E+00
   24      0.2020     49.6402    8.096027E-02
   25      2.7097     51.8465    1.130358E+00
   26      0.1621     54.0724    7.027217E-02
   27      2.1265     56.3194    9.566489E-01
   28      0.1277     58.5893    5.953745E-02
   29      1.7338     60.8837    8.367110E-01
   30      0.1006     63.2046    5.019406E-02
   31      1.4463     65.5540    7.452868E-01
   32      0.0788     67.9342    4.189518E-02
   33      1.1807     70.3475    6.470515E-01
   34      0.0611     72.7965    3.448377E-02
   35      0.9889     75.2842    5.742952E-01
   36      0.0469     77.8137    2.800401E-02
   37      0.8516     80.3886    5.224219E-01
   38      0.0352     83.0129    2.216960E-02
   39      0.7446     85.6911    4.811435E-01
   40      0.0253     88.4282    1.676216E-02
   41      0.6431     91.2301    4.365973E-01
   42      0.0170     94.1034    1.181932E-02
   43      0.4995     97.0560    3.554506E-01
   44      0.0107    100.0969    7.789297E-03
   45      0.3334    103.2371    2.481598E-01
   46      0.0067    106.4896    5.096620E-03
   47      0.2203    109.8704    1.711838E-01
   48      0.0041    113.3994    3.252970E-03
   49      0.1587    117.1020    1.285099E-01
   50      0.0024    121.0113    1.982700E-03
   51      0.1088    125.1718    9.166227E-02
   52      0.0013    129.6462    1.116496E-03
   53      0.0817    134.5276    7.150400E-02
   54      0.0006    139.9652    5.349365E-04
   55      0.0739    146.2271    6.709527E-02
   56      0.0002    153.9008    1.848557E-04
   57      0.0715    165.0192    6.725559E-02
