 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    9     65.6063      7.9712    8.081897E+00
   10      0.3446     14.3588    4.691900E-02
   11     26.1303     19.0861    3.896605E+00
   12      0.2868     23.1997    4.648719E-02
   13     15.6864     26.9897    2.746004E+00
   14      0.2275     30.5842    4.277535E-02
   15     10.5282     34.0532    2.116070E+00
   16      0.1820     37.4394    3.894032E-02
   17      7.4348     40.7717    1.687141E+00
   18      0.1495     44.0708    3.586386E-02
   19      5.3957     47.3525    1.364352E+00
   20      0.1222     50.6294    3.248398E-02
   21      4.0821     53.9122    1.138063E+00
   22      0.0985     57.2103    2.873842E-02
   23      3.0964     60.5323    9.435590E-01
   24      0.0786     63.8865    2.497082E-02
   25      2.4494     67.2811    8.099236E-01
   26      0.0623     70.7244    2.140810E-02
   27      1.9878     74.2252    7.088422E-01
   28      0.0489     77.7930    1.807165E-02
   29      1.6462     81.4383    6.297219E-01
   30      0.0380     85.1731    1.502891E-02
   31      1.4221     89.0110    5.808779E-01
   32      0.0291     92.9682    1.226367E-02
   33      1.2218     97.0643    5.307489E-01
   34      0.0218    101.3231    9.752585E-03
   35      1.0758    105.7748    4.952267E-01
   36      0.0159    110.4586    7.525479E-03
   37      1.0044    115.4271    4.884073E-01
   38      0.0110    120.7539    5.491583E-03
   39      0.9936    126.5481    5.089239E-01
   40      0.0069    132.9846    3.623667E-03
   41      1.0887    140.3775    5.858689E-01
   42      0.0034    149.4158    1.873752E-03
   43      1.7103    162.4889    9.647298E-01
