 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   20      9.6522      9.9793    1.376867E+00
   21      0.2296     17.6636    3.434964E-02
   22      3.6936     23.1740    5.782880E-01
   23      0.1254     27.8407    2.050582E-02
   24      2.2602     32.0420    3.853229E-01
   25      0.0699     35.9485    1.240307E-02
   26      1.6086     39.6545    2.966236E-01
   27      0.0466     43.2189    8.917240E-03
   28      1.2443     46.6813    2.467640E-01
   29      0.0366     50.0706    7.513027E-03
   30      0.9719     53.4085    2.062687E-01
   31      0.0306     56.7122    6.707239E-03
   32      0.7938     59.9962    1.795173E-01
   33      0.0255     63.2725    5.944246E-03
   34      0.6835     66.5523    1.640852E-01
   35      0.0206     69.8455    5.088706E-03
   36      0.5047     73.1619    1.281852E-01
   37      0.0163     76.5110    4.253346E-03
   38      0.3392     79.9024    9.087165E-02
   39      0.0129     83.3464    3.545673E-03
   40      0.2727     86.8538    7.685144E-02
   41      0.0099     90.4368    2.858875E-03
   42      0.2334     94.1090    6.902424E-02
   43      0.0073     97.8865    2.209652E-03
   44      0.2031    101.7881    6.289002E-02
   45      0.0050    105.8368    1.583045E-03
   46      0.1736    110.0614    5.617130E-02
   47      0.0032    114.4993    1.057683E-03
   48      0.1357    119.2001    4.579662E-02
   49      0.0019    124.2334    6.544412E-04
   50      0.1323    129.7019    4.649037E-02
   51      0.0009    135.7701    3.225236E-04
   52      0.1457    142.7332    5.322684E-02
   53      0.0003    151.2380    1.116829E-04
   54      0.1572    163.5269    5.961573E-02
