 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   17     34.2683      6.9502    3.309358E+00
   18      2.5562     12.3034    2.609635E-01
   19     14.0813     16.1480    1.515272E+00
   20      1.6096     19.4052    1.820895E-01
   21      8.5767     22.3360    1.017588E+00
   22      1.1770     25.0577    1.461410E-01
   23      6.0278     27.6345    7.816995E-01
   24      0.8728     30.1059    1.180032E-01
   25      4.3583     32.4984    6.132964E-01
   26      0.6057     34.8304    8.857611E-02
   27      3.1223     37.1157    4.738277E-01
   28      0.3941     39.3648    6.198184E-02
   29      2.2220     41.5861    3.617256E-01
   30      0.2573     43.7861    4.330647E-02
   31      1.6415     45.9704    2.853413E-01
   32      0.1741     48.1438    3.122448E-02
   33      1.3837     50.3103    2.557996E-01
   34      0.1188     52.4736    2.261771E-02
   35      1.1628     54.6368    2.277962E-01
   36      0.0801     56.8029    1.613387E-02
   37      0.9278     58.9748    1.919989E-01
   38      0.0527     61.1549    1.119656E-02
   39      0.7637     63.3460    1.664689E-01
   40      0.0336     65.5503    7.509438E-03
   41      0.5770     67.7704    1.321408E-01
   42      0.0214     70.0089    5.018984E-03
   43      0.3665     72.2681    8.797846E-02
   44      0.0142     74.5508    3.487077E-03
   45      0.2347     76.8596    5.893016E-02
   46      0.0091     79.1975    2.335111E-03
   47      0.1585     81.5676    4.154665E-02
   48      0.0055     83.9733    1.472033E-03
   49      0.0943     86.4181    2.575906E-02
   50      0.0032     88.9062    8.917734E-04
   51      0.0604     91.4419    1.716553E-02
   52      0.0017     94.0303    4.925172E-04
   53      0.0433     96.6770    1.278365E-02
   54      0.0006     99.3885    1.804517E-04
   55      0.0218    102.1723    6.676712E-03
   56      0.0002    105.0370    6.235792E-05
   57      0.0058    107.9931    1.840386E-03
   58      0.0000    111.0528    0.000000E+00
   59      0.0007    114.2314    2.298413E-04
   60      0.0000    117.5476    0.000000E+00
   61      0.0001    121.0252    3.393816E-05
   62      0.0000    124.6954    0.000000E+00
   63      0.0001    128.5999    3.504184E-05
   64      0.0000    132.7976    0.000000E+00
   65      0.0001    137.3759    3.614552E-05
   66      0.0000    142.4743    0.000000E+00
   67      0.0001    148.3442    3.724920E-05
   68      0.0000    155.5358    0.000000E+00
   69      0.0001    165.9517    3.835288E-05
