 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   10     96.8295      4.0050    5.533280E+00
   11      8.2615      7.1705    5.170617E-01
   12     37.6267      9.4912    2.559716E+00
   13      3.9973     11.4916    2.936880E-01
   14     21.1712     13.3176    1.670703E+00
   15      2.6883     15.0338    2.267749E-01
   16     13.7629     16.6747    1.235889E+00
   17      1.8826     18.2615    1.793006E-01
   18     10.1048     19.8079    1.017384E+00
   19      1.2295     21.3233    1.304815E-01
   20      7.3462     22.8148    8.196006E-01
   21      0.7629     24.2873    8.926716E-02
   22      5.6018     25.7450    6.859552E-01
   23      0.5021     27.1909    6.421607E-02
   24      4.4003     28.6275    5.867242E-01
   25      0.3323     30.0569    4.611648E-02
   26      3.4633     31.4809    4.994841E-01
   27      0.2427     32.9009    3.632354E-02
   28      2.7943     34.3182    4.334146E-01
   29      0.1920     35.7339    3.082541E-02
   30      2.2011     37.1489    3.653636E-01
   31      0.1560     38.5643    2.674366E-02
   32      1.6147     39.9807    2.856017E-01
   33      0.1261     41.3988    2.299035E-02
   34      1.2377     42.8195    2.323914E-01
   35      0.1025     44.2433    1.980331E-02
   36      1.0840     45.6708    2.153316E-01
   37      0.0849     47.1027    1.732705E-02
   38      0.9548     48.5394    2.000593E-01
   39      0.0694     49.9816    1.491909E-02
   40      0.7735     51.4297    1.704908E-01
   41      0.0539     52.8844    1.217370E-02
   42      0.6150     54.3462    1.422492E-01
   43      0.0382     55.8155    9.043536E-03
   44      0.4718     57.2929    1.142625E-01
   45      0.0225     58.7791    5.571595E-03
   46      0.2838     60.2745    7.182092E-02
   47      0.0103     61.7798    2.662665E-03
   48      0.1127     63.2954    2.974756E-02
   49      0.0038     64.8222    1.023704E-03
   50      0.0313     66.3606    8.602434E-03
   51      0.0013     67.9114    3.643646E-04
   52      0.0110     69.4752    3.142951E-03
   53      0.0004     71.0529    1.164661E-04
   54      0.0048     72.6451    1.423716E-03
   55      0.0001     74.2527    3.020499E-05
   56      0.0013     75.8766    3.997399E-04
   57      0.0000     77.5177    0.000000E+00
   58      0.0002     79.1770    6.367537E-05
   59      0.0000     80.8555    0.000000E+00
   60      0.0000     82.5544    0.000000E+00
   61      0.0000     84.2749    0.000000E+00
   62      0.0000     86.0183    0.000000E+00
   63      0.0000     87.7861    0.000000E+00
   64      0.0000     89.5797    0.000000E+00
   65      0.0000     91.4010    0.000000E+00
   66      0.0000     93.2518    0.000000E+00
   67      0.0000     95.1341    0.000000E+00
   68      0.0000     97.0502    0.000000E+00
   69      0.0000     99.0026    0.000000E+00
   70      0.0000    100.9942    0.000000E+00
   71      0.0000    103.0281    0.000000E+00
   72      0.0000    105.1078    0.000000E+00
   73      0.0000    107.2375    0.000000E+00
   74      0.0000    109.4218    0.000000E+00
   75      0.0000    111.6659    0.000000E+00
   76      0.0000    113.9763    0.000000E+00
   77      0.0000    116.3601    0.000000E+00
   78      0.0000    118.8261    0.000000E+00
   79      0.0000    121.3849    0.000000E+00
   80      0.0000    124.0492    0.000000E+00
   81      0.0000    126.8350    0.000000E+00
   82      0.0000    129.7628    0.000000E+00
   83      0.0000    132.8591    0.000000E+00
   84      0.0000    136.1597    0.000000E+00
   85      0.0000    139.7151    0.000000E+00
   86      0.0000    143.5999    0.000000E+00
   87      0.0000    147.9338    0.000000E+00
   88      0.0000    152.9320    0.000000E+00
   89      0.0000    159.0653    0.000000E+00
   90      0.0000    167.9589    0.000000E+00
