 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   18      4.7353     21.1713    1.545969E+00
   19      0.0049     38.2924    1.686212E-03
   20      2.0153     50.9911    7.290799E-01
   21      0.0048     62.2087    1.821215E-03
   22      1.4443     72.8249    5.734842E-01
   23      0.0040     83.3062    1.658859E-03
   24      1.2102     94.0104    5.232446E-01
   25      0.0030    105.3200    1.350029E-03
   26      1.1987    117.7913    5.605804E-01
   27      0.0019    132.5370    9.220784E-04
   28      1.9221    153.3356    9.667237E-01
