 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   17     30.9948      7.6472    3.402634E+00
   18      1.5083     13.5446    1.750442E-01
   19     13.3387     17.7832    1.631686E+00
   20      0.8426     21.3776    1.083587E-01
   21      7.8993     24.6150    1.065407E+00
   22      0.5773     27.6246    8.148402E-02
   23      5.1961     30.4771    7.660087E-01
   24      0.4539     33.2164    6.976131E-02
   25      3.8736     35.8716    6.196455E-01
   26      0.3619     38.4634    6.016208E-02
   27      2.8988     41.0071    5.000798E-01
   28      0.2680     43.5145    4.791462E-02
   29      2.2130     45.9951    4.095357E-01
   30      0.1848     48.4564    3.535820E-02
   31      1.7096     50.9050    3.378263E-01
   32      0.1258     53.3464    2.564793E-02
   33      1.3281     55.7855    2.791026E-01
   34      0.0853     58.2268    1.846105E-02
   35      1.0716     60.6744    2.386434E-01
   36      0.0561     63.1320    1.284530E-02
   37      0.9002     65.6035    2.117672E-01
   38      0.0377     68.0925    9.105220E-03
   39      0.7675     70.6025    1.901796E-01
   40      0.0264     73.1373    6.707294E-03
   41      0.6077     75.7006    1.582070E-01
   42      0.0178     78.2966    4.745667E-03
   43      0.4147     80.9294    1.131649E-01
   44      0.0116     83.6035    3.238220E-03
   45      0.2643     86.3241    7.543917E-02
   46      0.0075     89.0967    2.187775E-03
   47      0.1799     91.9274    5.360597E-02
   48      0.0047     94.8232    1.429973E-03
   49      0.1163     97.7922    3.611381E-02
   50      0.0028    100.8438    8.870289E-04
   51      0.0718    103.9889    2.319637E-02
   52      0.0015    107.2407    4.940136E-04
   53      0.0528    110.6152    1.772050E-02
   54      0.0007    114.1323    2.393222E-04
   55      0.0343    117.8171    1.194196E-02
   56      0.0002    121.7024    7.088703E-05
   57      0.0134    125.8323    4.833492E-03
   58      0.0000    130.2687    0.000000E+00
   59      0.0027    135.1035    1.007788E-03
   60      0.0000    140.4838    0.000000E+00
   61      0.0003    146.6738    1.157403E-04
   62      0.0000    154.2527    0.000000E+00
   63      0.0002    165.2246    7.966950E-05
