 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    8    153.2181      3.9220    8.606929E+00
    9     17.8431      7.0765    1.120245E+00
   10     38.0487      9.4180    2.640270E+00
   11      8.4044     11.4573    6.387395E-01
   12     16.6997     13.3348    1.379551E+00
   13      5.8377     15.1118    5.208285E-01
   14      9.2514     16.8212    8.865325E-01
   15      4.2296     18.4826    4.332616E-01
   16      6.4780     20.1088    7.063893E-01
   17      3.1622     21.7087    3.657182E-01
   18      4.8785     23.2886    5.964544E-01
   19      2.4780     24.8531    3.193413E-01
   20      3.8280     26.4060    5.186149E-01
   21      1.9569     27.9502    2.780522E-01
   22      3.1523     29.4879    4.687370E-01
   23      1.5604     31.0211    2.423388E-01
   24      2.5969     32.5513    4.204753E-01
   25      1.2791     34.0800    2.155579E-01
   26      2.1634     35.6084    3.788802E-01
   27      1.0626     37.1375    1.931175E-01
   28      1.7540     38.6683    3.303647E-01
   29      0.8278     40.2017    1.613863E-01
   30      1.3615     41.7384    2.744332E-01
   31      0.5628     43.2793    1.171612E-01
   32      1.0543     44.8250    2.264471E-01
   33      0.3246     46.3762    7.186419E-02
   34      0.7694     47.9337    1.754246E-01
   35      0.1611     49.4980    3.779576E-02
   36      0.5523     51.0699    1.332254E-01
   37      0.0835     52.6499    2.069364E-02
   38      0.4199     54.2387    1.068380E-01
   39      0.0567     55.8370    1.480128E-02
   40      0.3341     57.4455    8.942330E-02
   41      0.0411     59.0647    1.127221E-02
   42      0.2471     60.6955    6.940342E-02
   43      0.0271     62.3386    7.790723E-03
   44      0.1612     63.9947    4.740719E-02
   45      0.0172     65.6647    5.172006E-03
   46      0.1290     67.3493    3.964258E-02
   47      0.0100     69.0494    3.139155E-03
   48      0.1079     70.7660    3.458457E-02
   49      0.0047     72.5001    1.537525E-03
   50      0.0581     74.2527    1.939040E-02
   51      0.0018     76.0248    6.126310E-04
   52      0.0196     77.8178    6.800402E-03
   53      0.0007     79.6329    2.474976E-04
   54      0.0071     81.4715    2.557255E-03
   55      0.0002     83.3352    7.335711E-05
   56      0.0028     85.2254    1.045504E-03
   57      0.0000     87.1441    0.000000E+00
   58      0.0005     89.0932    1.933059E-04
   59      0.0000     91.0748    0.000000E+00
   60      0.0001     93.0913    3.998293E-05
   61      0.0000     95.1454    0.000000E+00
   62      0.0001     97.2400    4.130468E-05
   63      0.0000     99.3784    0.000000E+00
   64      0.0000    101.5644    0.000000E+00
   65      0.0000    103.8022    0.000000E+00
   66      0.0000    106.0966    0.000000E+00
   67      0.0000    108.4532    0.000000E+00
   68      0.0000    110.8787    0.000000E+00
   69      0.0000    113.3805    0.000000E+00
   70      0.0000    115.9679    0.000000E+00
   71      0.0000    118.6518    0.000000E+00
   72      0.0000    121.4457    0.000000E+00
   73      0.0000    124.3662    0.000000E+00
   74      0.0000    127.4347    0.000000E+00
   75      0.0000    130.6789    0.000000E+00
   76      0.0000    134.1363    0.000000E+00
   77      0.0000    137.8596    0.000000E+00
   78      0.0000    141.9268    0.000000E+00
   79      0.0000    146.4632    0.000000E+00
   80      0.0000    151.6936    0.000000E+00
   81      0.0000    158.1104    0.000000E+00
   82      0.0000    167.4140    0.000000E+00
