 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    9     54.6053      9.8425    8.348786E+00
   10      0.1459     17.7626    2.465526E-02
   11     21.8366     23.6403    4.041548E+00
   12      0.1329     28.7725    2.673621E-02
   13     13.1875     33.5193    2.865241E+00
   14      0.1128     38.0414    2.632340E-02
   15      8.9127     42.4270    2.223340E+00
   16      0.0938     46.7319    2.490874E-02
   17      6.4045     50.9946    1.803799E+00
   18      0.0769     55.2443    2.289618E-02
   19      4.7285     59.5046    1.483963E+00
   20      0.0622     63.7963    2.052150E-02
   21      3.6509     68.1385    1.263291E+00
   22      0.0494     72.5503    1.788852E-02
   23      2.8604     77.0514    1.081831E+00
   24      0.0386     81.6632    1.522013E-02
   25      2.3295     86.4104    9.560219E-01
   26      0.0295     91.3217    1.258151E-02
   27      1.9877     96.4328    8.797281E-01
   28      0.0220    101.7889    1.009096E-02
   29      1.7608    107.4497    8.359821E-01
   30      0.0157    113.4986    7.706628E-03
   31      1.6944    120.0582    8.589966E-01
   32      0.0105    127.3244    5.492089E-03
   33      1.7853    135.6490    9.625448E-01
   34      0.0058    145.8029    3.220416E-03
   35      2.8191    160.4660    1.610660E+00
