 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   10     69.7634      5.6382    5.513670E+00
   11      6.8568     10.1034    5.935307E-01
   12     22.0684     13.3808    2.076370E+00
   13      2.7909     16.2102    2.835972E-01
   14     10.9272     18.7972    1.192616E+00
   15      1.7307     21.2329    2.019191E-01
   16      6.4244     23.5665    7.978851E-01
   17      1.2114     25.8278    1.595693E-01
   18      4.0973     28.0365    5.705495E-01
   19      0.8616     30.2063    1.264632E-01
   20      2.9876     32.3473    4.609992E-01
   21      0.5481     34.4670    8.869969E-02
   22      2.2228     36.5716    3.764495E-01
   23      0.3048     38.6657    5.391464E-02
   24      1.6742     40.7534    3.087431E-01
   25      0.1671     42.8382    3.207307E-02
   26      1.4015     44.9228    2.795521E-01
   27      0.1081     47.0100    2.237599E-02
   28      1.1550     49.1022    2.477711E-01
   29      0.0846     51.2015    1.878522E-02
   30      0.8965     53.3100    2.058136E-01
   31      0.0698     55.4297    1.654969E-02
   32      0.7725     57.5625    1.889756E-01
   33      0.0561     59.7104    1.414593E-02
   34      0.6669     61.8753    1.731824E-01
   35      0.0444     64.0591    1.186411E-02
   36      0.4667     66.2638    1.282196E-01
   37      0.0358     68.4915    1.010504E-02
   38      0.3252     70.7445    9.423997E-02
   39      0.0285     73.0251    8.473558E-03
   40      0.2687     75.3357    8.191181E-02
   41      0.0219     77.6791    6.840944E-03
   42      0.2270     80.0581    7.261706E-02
   43      0.0161     82.4759    5.271558E-03
   44      0.1940     84.9362    6.498088E-02
   45      0.0113     87.4428    3.870024E-03
   46      0.1467     90.0000    5.134604E-02
   47      0.0076     92.6129    2.717259E-03
   48      0.1096     95.2870    4.001070E-02
   49      0.0047     98.0289    1.751164E-03
   50      0.1023    100.8460    3.888578E-02
   51      0.0024    103.7471    9.303413E-04
   52      0.0773    106.7426    3.054658E-02
   53      0.0010    109.8452    4.026963E-04
   54      0.0354    113.0701    1.452191E-02
   55      0.0003    116.4364    1.253251E-04
   56      0.0120    119.9683    5.103329E-03
   57      0.0001    123.6975    4.328044E-05
   58      0.0049    127.6665    2.157624E-03
   59      0.0000    131.9353    0.000000E+00
   60      0.0016    136.5927    7.286168E-04
   61      0.0000    141.7812    0.000000E+00
   62      0.0002    147.7568    9.408792E-05
   63      0.0000    155.0800    0.000000E+00
   64      0.0003    165.6902    1.456481E-04
