 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   10     87.8211      4.2913    5.224209E+00
   11     10.2785      7.6842    6.696686E-01
   12     29.0937     10.1719    2.060351E+00
   13      5.3456     12.3168    4.088487E-01
   14     15.0287     14.2753    1.234587E+00
   15      3.9558     16.1163    3.473748E-01
   16      8.7544     17.8773    8.183568E-01
   17      2.6472     19.5806    2.624564E-01
   18      5.7477     21.2411    6.024183E-01
   19      1.9238     22.8690    2.125332E-01
   20      4.0394     24.4716    4.691406E-01
   21      1.5367     26.0547    1.871802E-01
   22      3.1722     27.6224    4.043667E-01
   23      1.2156     29.1781    1.618419E-01
   24      2.6879     30.7246    3.730882E-01
   25      0.9566     32.2642    1.381984E-01
   26      2.2059     33.7987    3.311800E-01
   27      0.7344     35.3298    1.144189E-01
   28      1.7449     36.8589    2.817395E-01
   29      0.5517     38.3872    9.220561E-02
   30      1.6404     39.9158    2.834536E-01
   31      0.4048     41.4458    7.224094E-02
   32      1.4869     42.9781    2.737773E-01
   33      0.2831     44.5135    5.373002E-02
   34      1.0326     46.0528    2.018290E-01
   35      0.1840     47.5969    3.700654E-02
   36      0.5943     49.1463    1.228941E-01
   37      0.1131     50.7019    2.402848E-02
   38      0.3507     52.2644    7.649426E-02
   39      0.0728     53.8345    1.629149E-02
   40      0.2626     55.4127    6.025347E-02
   41      0.0514     56.9999    1.208491E-02
   42      0.2022     58.5968    4.868581E-02
   43      0.0355     60.2040    8.748829E-03
   44      0.1445     61.8223    3.643009E-02
   45      0.0216     63.4524    5.567978E-03
   46      0.1284     65.0951    3.382597E-02
   47      0.0109     66.7513    2.933273E-03
   48      0.1020     68.4217    2.802685E-02
   49      0.0045     70.1073    1.261973E-03
   50      0.0498     71.8090    1.424797E-02
   51      0.0017     73.5278    4.960078E-04
   52      0.0161     75.2648    4.788699E-03
   53      0.0007     77.0210    2.121701E-04
   54      0.0056     78.7977    1.729087E-03
   55      0.0002     80.5962    6.288620E-05
   56      0.0018     82.4178    5.761735E-04
   57      0.0000     84.2640    0.000000E+00
   58      0.0003     86.1366    9.942817E-05
   59      0.0000     88.0372    0.000000E+00
   60      0.0001     89.9678    3.427581E-05
   61      0.0000     91.9306    0.000000E+00
   62      0.0001     93.9279    3.540889E-05
   63      0.0000     95.9623    0.000000E+00
   64      0.0000     98.0368    0.000000E+00
   65      0.0000    100.1547    0.000000E+00
   66      0.0000    102.3196    0.000000E+00
   67      0.0000    104.5357    0.000000E+00
   68      0.0000    106.8079    0.000000E+00
   69      0.0000    109.1418    0.000000E+00
   70      0.0000    111.5437    0.000000E+00
   71      0.0000    114.0213    0.000000E+00
   72      0.0000    116.5836    0.000000E+00
   73      0.0000    119.2415    0.000000E+00
   74      0.0000    122.0083    0.000000E+00
   75      0.0000    124.9005    0.000000E+00
   76      0.0000    127.9392    0.000000E+00
   77      0.0000    131.1521    0.000000E+00
   78      0.0000    134.5761    0.000000E+00
   79      0.0000    138.2634    0.000000E+00
   80      0.0000    142.2914    0.000000E+00
   81      0.0000    146.7841    0.000000E+00
   82      0.0000    151.9642    0.000000E+00
   83      0.0000    158.3193    0.000000E+00
   84      0.0000    167.5333    0.000000E+00
