 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   24      5.9633     11.3099    9.875166E-01
   25      0.0848     19.9949    1.461597E-02
   26      2.5305     26.2035    4.532563E-01
   27      0.0537     31.4490    9.981565E-03
   28      1.6479     36.1627    3.174442E-01
   29      0.0374     40.5402    7.457363E-03
   30      1.1035     44.6901    2.274908E-01
   31      0.0303     48.6805    6.451264E-03
   32      0.8266     52.5579    1.815810E-01
   33      0.0244     56.3562    5.524924E-03
   34      0.7029     60.1017    1.639096E-01
   35      0.0185     63.8156    4.439067E-03
   36      0.5132     67.5159    1.266109E-01
   37      0.0142     71.2187    3.599244E-03
   38      0.3423     74.9386    8.907571E-02
   39      0.0112     78.6901    2.990245E-03
   40      0.2734     82.4874    7.484197E-02
   41      0.0085     86.3456    2.384288E-03
   42      0.2318     90.2809    6.658770E-02
   43      0.0062     94.3114    1.822941E-03
   44      0.2017     98.4582    6.066771E-02
   45      0.0043    102.7461    1.322426E-03
   46      0.1688    107.2060    5.305387E-02
   47      0.0028    111.8773    8.989661E-04
   48      0.1308    116.8122    4.287865E-02
   49      0.0017    122.0830    5.687819E-04
   50      0.1290    127.7968    4.403244E-02
   51      0.0008    134.1239    2.784767E-04
   52      0.1367    141.3702    4.850868E-02
   53      0.0003    150.2056    1.084843E-04
   54      0.1388    162.9533    5.113022E-02
