 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   23      8.2507     16.6855    2.087342E+00
   24      0.0155     29.7623    4.088206E-03
   25      3.5673     39.2359    9.792979E-01
   26      0.0167     47.3700    4.764281E-03
   27      2.3517     54.8139    6.962250E-01
   28      0.0150     61.8706    4.602260E-03
   29      1.7525     68.7184    5.565639E-01
   30      0.0124     75.4811    4.071520E-03
   31      1.4393     82.2585    4.880866E-01
   32      0.0097     89.1424    3.393830E-03
   33      1.2223     96.2295    4.408163E-01
   34      0.0072    103.6348    2.674155E-03
   35      1.1133    111.5119    4.254765E-01
   36      0.0049    120.0925    1.925413E-03
   37      1.1726    129.7802    4.733868E-01
   38      0.0027    141.4469    1.119076E-03
   39      1.8817    158.1191    8.001704E-01
