 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    7    132.2198      4.3513    8.924112E+00
    8      4.1431      7.8958    3.169214E-01
    9     53.7473     10.5496    4.595021E+00
   10      2.9451     12.8773    2.782893E-01
   11     31.2737     15.0329    3.236565E+00
   12      2.0967     17.0830    2.358596E-01
   13     20.3556     19.0633    2.473005E+00
   14      1.6221     20.9949    2.116669E-01
   15     14.1954     22.8918    1.980097E+00
   16      1.1970     24.7634    1.777401E-01
   17     10.0442     26.6166    1.581833E+00
   18      0.8991     28.4565    1.496880E-01
   19      7.5536     30.2871    1.325549E+00
   20      0.7484     32.1117    1.380686E-01
   21      5.5434     33.9327    1.072561E+00
   22      0.6622     35.7524    1.340846E-01
   23      4.2497     37.5727    8.987386E-01
   24      0.5396     39.3952    1.189721E-01
   25      3.2469     41.2215    7.451030E-01
   26      0.3827     43.0528    9.126654E-02
   27      2.3663     44.8905    5.856117E-01
   28      0.2558     46.7358    6.560737E-02
   29      1.8777     48.5897    4.984889E-01
   30      0.1815     50.4535    4.981770E-02
   31      1.5288     52.3283    4.333796E-01
   32      0.1359     54.2150    3.974752E-02
   33      1.2275     56.1150    3.700612E-01
   34      0.1004     58.0292    3.117167E-02
   35      1.0095     59.9589    3.225091E-01
   36      0.0733     61.9053    2.407709E-02
   37      0.8571     63.8697    2.892478E-01
   38      0.0537     65.8533    1.860554E-02
   39      0.7389     67.8577    2.626576E-01
   40      0.0379     69.8842    1.381343E-02
   41      0.5737     71.9345    2.142595E-01
   42      0.0253     74.0103    9.676464E-03
   43      0.3737     76.1134    1.462917E-01
   44      0.0165     78.2459    6.607713E-03
   45      0.2391     80.4099    9.790350E-02
   46      0.0106     82.6078    4.435740E-03
   47      0.1642     84.8423    7.018980E-02
   48      0.0065     87.1163    2.837020E-03
   49      0.1006     89.4329    4.481366E-02
   50      0.0039     91.7960    1.772406E-03
   51      0.0633     94.2094    2.933717E-02
   52      0.0021     96.6780    9.921694E-04
   53      0.0464     99.2069    2.233979E-02
   54      0.0009    101.8024    4.414141E-04
   55      0.0255    104.4715    1.273622E-02
   56      0.0002    107.2225    1.016917E-04
   57      0.0076    110.0655    3.932681E-03
   58      0.0000    113.0123    0.000000E+00
   59      0.0011    116.0777    5.890022E-04
   60      0.0000    119.2797    0.000000E+00
   61      0.0001    122.6417    5.534550E-05
   62      0.0000    126.1938    0.000000E+00
   63      0.0001    129.9768    5.714536E-05
   64      0.0000    134.0480    0.000000E+00
   65      0.0001    138.4925    5.894521E-05
   66      0.0000    143.4466    0.000000E+00
   67      0.0001    149.1553    6.074507E-05
   68      0.0000    156.1551    0.000000E+00
   69      0.0001    166.3003    6.254492E-05
