 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   15     39.5347      6.8976    3.938455E+00
   16      2.3256     12.2407    2.466236E-01
   17     17.0187     16.0957    1.914168E+00
   18      1.2035     19.3752    1.430980E-01
   19     10.8904     22.3371    1.364879E+00
   20      0.7603     25.0967    1.001739E-01
   21      7.0065     27.7173    9.681782E-01
   22      0.5665     30.2375    8.192155E-02
   23      4.8612     32.6832    7.342215E-01
   24      0.4697     35.0727    7.396093E-02
   25      3.7389     37.4193    6.127732E-01
   26      0.3859     39.7334    6.572588E-02
   27      2.8258     42.0230    4.994475E-01
   28      0.2897     44.2947    5.306511E-02
   29      2.1603     46.5541    4.095923E-01
   30      0.2011     48.8058    3.942100E-02
   31      1.6612     51.0540    3.363165E-01
   32      0.1385     53.3022    2.893003E-02
   33      1.2893     55.5538    2.775968E-01
   34      0.0952     57.8118    2.110920E-02
   35      1.0451     60.0792    2.384525E-01
   36      0.0627     62.3587    1.470876E-02
   37      0.8872     64.6531    2.138299E-01
   38      0.0418     66.9650    1.034315E-02
   39      0.7635     69.2972    1.938304E-01
   40      0.0291     71.6526    7.574670E-03
   41      0.5996     74.0339    1.599283E-01
   42      0.0197     76.4444    5.381098E-03
   43      0.4019     78.8872    1.123629E-01
   44      0.0129     81.3658    3.689482E-03
   45      0.2560     83.8841    7.486298E-02
   46      0.0085     86.4461    2.540315E-03
   47      0.1743     89.0566    5.321165E-02
   48      0.0053     91.7206    1.652089E-03
   49      0.1102     94.4440    3.505924E-02
   50      0.0031     97.2334    1.006164E-03
   51      0.0681    100.0965    2.254084E-02
   52      0.0017    103.0424    5.736196E-04
   53      0.0500    106.0815    1.719252E-02
   54      0.0007    109.2267    2.451942E-04
   55      0.0306    112.4934    1.091516E-02
   56      0.0002    115.9009    7.262634E-05
   57      0.0108    119.4736    3.991235E-03
   58      0.0000    123.2435    0.000000E+00
   59      0.0019    127.2535    7.265848E-04
   60      0.0000    131.5640    0.000000E+00
   61      0.0002    136.2644    7.905345E-05
   62      0.0000    141.4981    0.000000E+00
   63      0.0001    147.5229    4.081215E-05
   64      0.0000    154.9033    0.000000E+00
   65      0.0002    165.5920    8.419514E-05
