 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    1    635.3757      3.8226    4.624698E+01
    2      0.8532      8.5577    1.035029E-01
    3    112.2655     12.7081    1.906672E+01
    4      0.4188     16.7272    9.144937E-02
    5     49.0099     20.7048    1.308001E+01
    6      0.2940     24.6753    9.273042E-02
    7     28.0591     28.6568    1.021166E+01
    8      0.2098     32.6616    8.653383E-02
    9     18.2704     36.6992    8.422348E+00
   10      0.1500     40.7785    7.642617E-02
   11     12.7624     44.9079    7.121832E+00
   12      0.1111     49.0963    6.738847E-02
   13      9.2768     53.3530    6.077060E+00
   14      0.0847     57.6885    5.959543E-02
   15      6.9271     62.1144    5.210084E+00
   16      0.0653     66.6443    5.228278E-02
   17      5.3541     71.2939    4.546593E+00
   18      0.0504     76.0819    4.524429E-02
   19      4.2080     81.0309    3.981731E+00
   20      0.0386     86.1689    3.839748E-02
   21      3.4499     91.5315    3.599204E+00
   22      0.0288     97.1647    3.144391E-02
   23      2.9256    103.1306    3.336141E+00
   24      0.0207    109.5164    2.460923E-02
   25      2.6436    116.4512    3.271127E+00
   26      0.0138    124.1422    1.774543E-02
   27      2.7334    132.9622    3.647518E+00
   28      0.0077    143.7300    1.064871E-02
   29      4.2672    159.2952    6.108387E+00
