 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   13     58.2234      5.3687    4.346220E+00
   14      5.9043      9.5490    4.733875E-01
   15     23.6612     12.5785    2.027911E+00
   16      3.7279     15.1649    3.401172E-01
   17     15.4736     17.5073    1.497303E+00
   18      2.7259     19.6943    2.788445E-01
   19     11.1917     21.7742    1.206733E+00
   20      1.8540     23.7764    2.101571E-01
   21      7.7086     25.7205    9.164196E-01
   22      1.3775     27.6200    1.713778E-01
   23      5.4539     29.4849    7.086886E-01
   24      1.0976     31.3228    1.486930E-01
   25      4.0221     33.1394    5.671180E-01
   26      0.8407     34.9395    1.231877E-01
   27      3.4134     36.7268    5.190393E-01
   28      0.6053     38.5047    9.538848E-02
   29      2.8605     40.2757    4.665996E-01
   30      0.4053     42.0422    6.835288E-02
   31      1.9955     43.8063    3.475703E-01
   32      0.2565     45.5697    4.609471E-02
   33      1.3722     47.3342    2.541807E-01
   34      0.1559     49.1013    2.974032E-02
   35      1.1745     50.8723    2.305482E-01
   36      0.0918     52.6486    1.852746E-02
   37      1.0920     54.4315    2.264302E-01
   38      0.0561     56.2222    1.194274E-02
   39      0.8480     58.0218    1.852138E-01
   40      0.0378     59.8317    8.465005E-03
   41      0.5124     61.6530    1.175811E-01
   42      0.0267     63.4869    6.274521E-03
   43      0.3042     65.3346    7.316929E-02
   44      0.0182     67.1973    4.478286E-03
   45      0.2103     69.0764    5.290918E-02
   46      0.0113     70.9733    2.905439E-03
   47      0.1275     72.8892    3.348761E-02
   48      0.0067     74.8258    1.796788E-03
   49      0.0726     76.7846    1.987111E-02
   50      0.0038     78.7673    1.061098E-03
   51      0.0527     80.7757    1.500715E-02
   52      0.0017     82.8119    4.935017E-04
   53      0.0318     84.8778    9.407220E-03
   54      0.0005     86.9759    1.506770E-04
   55      0.0106     89.1086    3.252964E-03
   56      0.0001     91.2790    3.124128E-05
   57      0.0017     93.4899    5.405018E-04
   58      0.0000     95.7451    0.000000E+00
   59      0.0002     98.0483    6.580022E-05
   60      0.0000    100.4041    0.000000E+00
   61      0.0000    102.8176    0.000000E+00
   62      0.0000    105.2947    0.000000E+00
   63      0.0001    107.8421    3.511188E-05
   64      0.0000    110.4679    0.000000E+00
   65      0.0001    113.1816    3.621777E-05
   66      0.0000    115.9946    0.000000E+00
   67      0.0000    118.9210    0.000000E+00
   68      0.0000    121.9782    0.000000E+00
   69      0.0000    125.1883    0.000000E+00
   70      0.0000    128.5803    0.000000E+00
   71      0.0000    132.1932    0.000000E+00
   72      0.0000    136.0819    0.000000E+00
   73      0.0000    140.3275    0.000000E+00
   74      0.0000    145.0605    0.000000E+00
   75      0.0000    150.5151    0.000000E+00
   76      0.0000    157.2039    0.000000E+00
   77      0.0000    166.8984    0.000000E+00
