 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   32      2.7346     14.4201    5.747637E-01
   33      0.0121     25.5164    2.621455E-03
   34      1.1227     33.4437    2.504926E-01
   35      0.0115     40.1471    2.640209E-03
   36      0.6177     46.1832    1.458084E-01
   37      0.0100     51.8067    2.425177E-03
   38      0.3950     57.1612    9.834901E-02
   39      0.0082     62.3391    2.094706E-03
   40      0.3055     67.4061    8.001629E-02
   41      0.0061     72.4129    1.637156E-03
   42      0.2502     77.4019    6.876832E-02
   43      0.0041     82.4109    1.153414E-03
   44      0.2125     87.4769    6.115488E-02
   45      0.0028     92.6379    8.239135E-04
   46      0.1584     97.9362    4.763436E-02
   47      0.0018    103.4219    5.529403E-04
   48      0.1195    109.1576    3.748192E-02
   49      0.0011    115.2278    3.521357E-04
   50      0.1219    121.7537    3.981138E-02
   51      0.0005    128.9264    1.665288E-04
   52      0.1138    137.0859    3.863792E-02
   53      0.0001    146.9746    3.459919E-05
   54      0.0970    161.1708    3.418853E-02
