 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    4    466.7518      6.2269    4.634700E+01
    5      5.9228     11.6762    7.188079E-01
    6     94.5875     15.9389    1.356657E+01
    7      1.6963     19.8061    2.807288E-01
    8     34.6003     23.4834    6.489659E+00
    9      0.5879     27.0578    1.232396E-01
   10     15.8258     30.5753    3.666722E+00
   11      0.2667     34.0635    6.767744E-02
   12      8.2422     37.5414    2.273402E+00
   13      0.1455     41.0226    4.334309E-02
   14      4.8048     44.5180    1.537327E+00
   15      0.0900     48.0370    3.078203E-02
   16      3.0988     51.5879    1.128238E+00
   17      0.0605     55.1789    2.336235E-02
   18      2.2260     58.8178    9.086988E-01
   19      0.0438     62.5131    1.884655E-02
   20      1.6763     66.2733    7.582784E-01
   21      0.0333     70.1083    1.579813E-02
   22      1.4044     74.0289    6.972627E-01
   23      0.0261     78.0473    1.353416E-02
   24      1.1928     82.1779    6.448471E-01
   25      0.0209     86.4378    1.176006E-02
   26      1.0517     90.8476    6.149797E-01
   27      0.0166     95.4327    1.007312E-02
   28      0.9925    100.2252    6.241636E-01
   29      0.0128    105.2670    8.332111E-03
   30      0.9339    110.6144    6.285260E-01
   31      0.0095    116.3463    6.603242E-03
   32      0.8796    122.5796    6.307999E-01
   33      0.0066    129.5020    4.878786E-03
   34      0.9727    137.4510    7.404932E-01
   35      0.0037    147.1667    2.898365E-03
   36      1.6397    161.2201    1.320627E+00
