 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   13     43.6303      8.1938    5.311911E+00
   14      0.6333     14.6041    8.281449E-02
   15     17.2499     19.2634    2.411277E+00
   16      0.4092     23.2554    6.089034E-02
   17     10.3140     26.8848    1.627774E+00
   18      0.2866     30.2879    4.781639E-02
   19      6.9844     33.5391    1.228266E+00
   20      0.2097     36.6846    3.876869E-02
   21      5.0293     39.7550    9.751577E-01
   22      0.1637     42.7725    3.321697E-02
   23      3.6622     45.7534    7.761377E-01
   24      0.1305     48.7107    2.883404E-02
   25      2.7989     51.6550    6.436598E-01
   26      0.1019     54.5950    2.435280E-02
   27      2.1647     57.5387    5.368578E-01
   28      0.0786     60.4931    2.020209E-02
   29      1.7430     63.4648    4.637119E-01
   30      0.0616     66.4600    1.694374E-02
   31      1.4542     69.4850    4.131079E-01
   32      0.0485     72.5462    1.421523E-02
   33      1.1912     75.6501    3.598805E-01
   34      0.0377     78.8038    1.172976E-02
   35      0.9999     82.0148    3.201207E-01
   36      0.0288     85.2914    9.480128E-03
   37      0.8702     88.6432    2.942925E-01
   38      0.0215     92.0808    7.464969E-03
   39      0.7712     95.6168    2.747217E-01
   40      0.0154     99.2660    5.624768E-03
   41      0.6856    103.0465    2.565947E-01
   42      0.0102    106.9804    3.909471E-03
   43      0.5708    111.0955    2.239247E-01
   44      0.0062    115.4284    2.488173E-03
   45      0.4175    120.0279    1.713155E-01
   46      0.0036    124.9623    1.509678E-03
   47      0.2968    130.3332    1.271412E-01
   48      0.0020    136.3032    8.747835E-04
   49      0.2530    143.1643    1.129418E-01
   50      0.0009    151.5567    4.098857E-04
   51      0.3125    163.6985    1.451397E-01
