 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   28      5.2483     10.3108    7.954097E-01
   29      0.1005     18.1718    1.576578E-02
   30      2.3662     23.7605    3.837767E-01
   31      0.0709     28.4556    1.187638E-02
   32      1.6794     32.6510    2.902451E-01
   33      0.0619     36.5252    1.102714E-02
   34      1.1890     40.1770    2.181365E-01
   35      0.0507     43.6681    9.571140E-03
   36      0.8132     47.0402    1.578402E-01
   37      0.0392     50.3232    7.817083E-03
   38      0.6232     53.5398    1.275897E-01
   39      0.0283     56.7077    5.944439E-03
   40      0.5210     59.8416    1.122070E-01
   41      0.0194     62.9536    4.281315E-03
   42      0.4036     66.0545    9.121525E-02
   43      0.0128     69.1538    2.960919E-03
   44      0.2497     72.2604    5.908890E-02
   45      0.0079     75.3828    1.911463E-03
   46      0.1407     78.5295    3.479160E-02
   47      0.0045     81.7087    1.136668E-03
   48      0.1207     84.9294    3.112980E-02
   49      0.0024     88.2006    6.317479E-04
   50      0.1073     91.5327    2.881499E-02
   51      0.0012     94.9369    3.286365E-04
   52      0.0596     98.4259    1.663922E-02
   53      0.0005    102.0150    1.422496E-04
   54      0.0205    105.7218    5.941249E-03
   55      0.0002    109.5682    5.902695E-05
   56      0.0066    113.5815    1.982986E-03
   57      0.0001    117.7970    3.057702E-05
   58      0.0025    122.2620    7.777200E-04
   59      0.0000    127.0424    0.000000E+00
   60      0.0006    132.2357    1.930341E-04
   61      0.0000    137.9980    0.000000E+00
   62      0.0002    144.6095    6.647179E-05
   63      0.0000    152.6841    0.000000E+00
   64      0.0003    164.3480    1.028983E-04
