 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   14     13.9170     12.4757    2.586442E+00
   15      0.0420     22.3047    8.343918E-03
   16      4.9764     29.4767    1.052418E+00
   17      0.0352     35.6573    7.895320E-03
   18      2.9128     41.3171    6.906713E-01
   19      0.0283     46.6697    7.073105E-03
   20      1.9679     51.8353    5.170659E-01
   21      0.0229     56.8912    6.310489E-03
   22      1.5389     61.8927    4.437945E-01
   23      0.0186     66.8834    5.602345E-03
   24      1.2416     71.9005    3.898853E-01
   25      0.0153     76.9783    5.000583E-03
   26      1.0635     82.1513    3.612205E-01
   27      0.0125     87.4563    4.405871E-03
   28      0.9770     92.9354    3.568851E-01
   29      0.0098     98.6393    3.705417E-03
   30      0.8973    104.6333    3.507733E-01
   31      0.0074    111.0059    2.987661E-03
   32      0.8313    117.8858    3.462822E-01
   33      0.0052    125.4766    2.232735E-03
   34      0.9149    134.1424    4.045589E-01
   35      0.0029    144.6797    1.319518E-03
   36      1.5134    159.8567    7.080039E-01
