 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   14     14.8319     11.7428    2.580965E+00
   15      0.0648     20.9739    1.205380E-02
   16      5.2457     27.6999    1.038735E+00
   17      0.0477     33.4857    1.001783E-02
   18      3.0412     38.7732    6.752026E-01
   19      0.0356     43.7623    8.331093E-03
   20      2.0513     48.5643    5.046618E-01
   21      0.0280     53.2502    7.224601E-03
   22      1.5962     57.8701    4.310099E-01
   23      0.0229     62.4619    6.458337E-03
   24      1.2725     67.0570    3.741461E-01
   25      0.0189     71.6833    5.783881E-03
   26      1.0794     76.3670    3.432778E-01
   27      0.0156     81.1346    5.148428E-03
   28      0.9736     86.0146    3.329989E-01
   29      0.0126     91.0389    4.460771E-03
   30      0.8663     96.2453    3.170922E-01
   31      0.0098    101.6810    3.704708E-03
   32      0.7632    107.4072    2.976728E-01
   33      0.0073    113.5082    2.934844E-03
   34      0.7608    120.1074    3.149974E-01
   35      0.0050    127.4008    2.130177E-03
   36      0.8334    135.7394    3.650596E-01
   37      0.0027    145.8918    1.215101E-03
   38      1.1138    160.5288    5.146184E-01
