 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   17     39.5855      5.8851    3.323099E+00
   18      3.6440     10.4104    3.233845E-01
   19     18.5904     13.6571    1.738972E+00
   20      2.6749     16.4044    2.630453E-01
   21     12.7165     18.8733    1.311521E+00
   22      1.8118     21.1627    1.955518E-01
   23      9.6526     23.3270    1.088131E+00
   24      0.8887     25.3995    1.044457E-01
   25      7.0543     27.4024    8.629055E-01
   26      0.4484     29.3512    5.700075E-02
   27      5.3107     31.2573    7.005733E-01
   28      0.2582     33.1295    3.529964E-02
   29      4.1590     34.9744    5.885455E-01
   30      0.1694     36.7975    2.478463E-02
   31      3.3848     38.6033    5.114612E-01
   32      0.1213     40.3955    1.891095E-02
   33      2.8351     42.1771    4.555985E-01
   34      0.0895     43.9508    1.481192E-02
   35      2.4317     45.7192    4.141021E-01
   36      0.0664     47.4841    1.162599E-02
   37      1.9960     49.2476    3.590550E-01
   38      0.0478     51.0114    8.827907E-03
   39      1.4079     52.7769    2.667706E-01
   40      0.0327     54.5458    6.352898E-03
   41      0.8445     56.3195    1.681190E-01
   42      0.0216     58.0992    4.403640E-03
   43      0.4530     59.8864    9.452715E-02
   44      0.0133     61.6822    2.839101E-03
   45      0.2081     63.4880    4.542057E-02
   46      0.0079     65.3051    1.762176E-03
   47      0.0880     67.1347    2.005143E-02
   48      0.0048     68.9781    1.116740E-03
   49      0.0568     70.8368    1.348723E-02
   50      0.0027     72.7120    6.540701E-04
   51      0.0420     74.6052    1.037590E-02
   52      0.0011     76.5180    2.770264E-04
   53      0.0194     78.4520    4.978799E-03
   54      0.0003     80.4088    7.843084E-05
   55      0.0047     82.3903    1.251296E-03
   56      0.0000     84.3986    0.000000E+00
   57      0.0006     86.4356    1.654963E-04
   58      0.0000     88.5037    0.000000E+00
   59      0.0001     90.6056    2.854211E-05
   60      0.0000     92.7439    0.000000E+00
   61      0.0000     94.9218    0.000000E+00
   62      0.0000     97.1427    0.000000E+00
   63      0.0000     99.4106    0.000000E+00
   64      0.0000    101.7299    0.000000E+00
   65      0.0000    104.1055    0.000000E+00
   66      0.0000    106.5434    0.000000E+00
   67      0.0000    109.0501    0.000000E+00
   68      0.0000    111.6337    0.000000E+00
   69      0.0000    114.3035    0.000000E+00
   70      0.0000    117.0706    0.000000E+00
   71      0.0000    119.9491    0.000000E+00
   72      0.0000    122.9559    0.000000E+00
   73      0.0000    126.1128    0.000000E+00
   74      0.0000    129.4484    0.000000E+00
   75      0.0000    133.0010    0.000000E+00
   76      0.0000    136.8245    0.000000E+00
   77      0.0000    140.9988    0.000000E+00
   78      0.0000    145.6520    0.000000E+00
   79      0.0000    151.0142    0.000000E+00
   80      0.0000    157.5896    0.000000E+00
   81      0.0000    167.1189    0.000000E+00
