 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   16     20.0053      7.2669    1.909348E+00
   17      2.3851     12.8823    2.414353E-01
   18      6.7097     16.9255    7.180107E-01
   19      1.3767     20.3591    1.552852E-01
   20      4.1819     23.4556    4.958880E-01
   21      0.8873     26.3372    1.103481E-01
   22      2.9432     29.0708    3.830526E-01
   23      0.6181     31.6975    8.402001E-02
   24      2.2021     34.2449    3.120752E-01
   25      0.4624     36.7324    6.820467E-02
   26      1.7501     39.1744    2.682655E-01
   27      0.3601     41.5819    5.728118E-02
   28      1.3751     43.9636    2.266915E-01
   29      0.2711     46.3266    4.626022E-02
   30      1.0066     48.6770    1.775877E-01
   31      0.1796     51.0197    3.272450E-02
   32      0.7782     53.3594    1.462954E-01
   33      0.1010     55.7000    1.957142E-02
   34      0.6395     58.0451    1.276191E-01
   35      0.0557     60.3983    1.143773E-02
   36      0.4552     62.7627    9.610616E-02
   37      0.0371     65.1416    8.047506E-03
   38      0.3240     67.5381    7.215424E-02
   39      0.0272     69.9553    6.214728E-03
   40      0.2699     72.3964    6.322867E-02
   41      0.0197     74.8648    4.729012E-03
   42      0.2310     77.3640    5.678806E-02
   43      0.0142     79.8975    3.573006E-03
   44      0.1952     82.4696    5.024536E-02
   45      0.0100     85.0844    2.631889E-03
   46      0.1447     87.7468    3.892043E-02
   47      0.0069     90.4621    1.895827E-03
   48      0.1098     93.2363    3.080351E-02
   49      0.0043     96.0762    1.231203E-03
   50      0.1009     98.9896    2.947397E-02
   51      0.0022    101.9857    6.553692E-04
   52      0.0721    105.0753    2.189529E-02
   53      0.0008    108.2714    2.475711E-04
   54      0.0314    111.5896    9.898794E-03
   55      0.0003    115.0495    9.630977E-05
   56      0.0106    118.6759    3.464260E-03
   57      0.0001    122.5011    3.326013E-05
   58      0.0043    126.5686    1.455058E-03
   59      0.0000    130.9396    0.000000E+00
   60      0.0013    135.7046    4.549408E-04
   61      0.0000    141.0088    0.000000E+00
   62      0.0002    147.1132    7.230463E-05
   63      0.0000    154.5893    0.000000E+00
   64      0.0003    165.4146    1.119276E-04
