 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    6    288.8425      3.8570    1.665652E+01
    7     21.4007      7.0479    1.423964E+00
    8     79.1378      9.4612    5.967778E+00
    9      9.4474     11.5946    7.962431E-01
   10     32.6693     13.5818    3.043259E+00
   11      5.5974     15.4805    5.710761E-01
   12     16.4723     17.3211    1.826729E+00
   13      3.6605     19.1217    4.384135E-01
   14      9.9936     20.8938    1.285582E+00
   15      2.3288     22.6455    3.202386E-01
   16      6.8523     24.3823    1.003067E+00
   17      1.5138     26.1086    2.350262E-01
   18      5.0042     27.8276    8.213271E-01
   19      1.1430     29.5420    1.977382E-01
   20      3.8017     31.2538    6.914193E-01
   21      0.9944     32.9649    1.896747E-01
   22      2.9997     34.6767    5.987839E-01
   23      0.7978     36.3906    1.663304E-01
   24      2.2901     38.1079    4.977718E-01
   25      0.5396     39.8295    1.220736E-01
   26      1.7184     41.5566    4.039987E-01
   27      0.3336     43.2900    8.138953E-02
   28      1.3047     45.0306    3.298871E-01
   29      0.2103     46.7794    5.503907E-02
   30      0.9698     48.5372    2.624169E-01
   31      0.1354     50.3049    3.783894E-02
   32      0.7905     52.0834    2.279266E-01
   33      0.0912     53.8735    2.710500E-02
   34      0.6232     55.6760    1.907464E-01
   35      0.0695     57.4921    2.188885E-02
   36      0.4294     59.3225    1.390480E-01
   37      0.0553     61.1683    1.839781E-02
   38      0.3257     63.0305    1.112470E-01
   39      0.0421     64.9103    1.475329E-02
   40      0.2743     66.8087    9.855771E-02
   41      0.0311     68.7270    1.145034E-02
   42      0.2347     70.6665    8.849359E-02
   43      0.0224     72.6286    8.644643E-03
   44      0.1859     74.6148    7.339208E-02
   45      0.0155     76.6268    6.256809E-03
   46      0.1290     78.6663    5.321725E-02
   47      0.0102     80.7352    4.298368E-03
   48      0.1080     82.8356    4.647028E-02
   49      0.0058     84.9699    2.547082E-03
   50      0.0918     87.1405    4.112859E-02
   51      0.0026     89.3504    1.187929E-03
   52      0.0501     91.6026    2.333495E-02
   53      0.0010     93.9007    4.746392E-04
   54      0.0172     96.2487    8.316388E-03
   55      0.0003     98.6510    1.477148E-04
   56      0.0061    101.1130    3.057652E-03
   57      0.0001    103.6405    5.101262E-05
   58      0.0023    106.2404    1.193695E-03
   59      0.0000    108.9210    0.000000E+00
   60      0.0004    111.6919    2.146966E-04
   61      0.0000    114.5649    0.000000E+00
   62      0.0001    117.5541    5.544850E-05
   63      0.0000    120.6775    0.000000E+00
   64      0.0001    123.9577    5.722285E-05
   65      0.0000    127.4242    0.000000E+00
   66      0.0001    131.1169    5.899720E-05
   67      0.0000    135.0920    0.000000E+00
   68      0.0000    139.4324    0.000000E+00
   69      0.0000    144.2715    0.000000E+00
   70      0.0000    149.8489    0.000000E+00
   71      0.0000    156.6889    0.000000E+00
   72      0.0000    166.6039    0.000000E+00
