 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    6    155.5551      8.6378    2.075918E+01
    7      0.9347     15.8375    1.439283E-01
    8     38.2483     21.3113    6.674884E+00
    9      0.3688     26.1820    7.193283E-02
   10     15.9163     30.7539    3.431184E+00
   11      0.1718     35.1603    4.056333E-02
   12      8.0004     39.4740    2.053215E+00
   13      0.0947     43.7403    2.624801E-02
   14      4.5977     47.9912    1.368741E+00
   15      0.0591     52.2507    1.880753E-02
   16      2.9518     56.5392    9.999621E-01
   17      0.0398     60.8745    1.429993E-02
   18      2.1304     65.2741    8.091807E-01
   19      0.0286     69.7553    1.145021E-02
   20      1.6195     74.3370    6.816281E-01
   21      0.0215     79.0398    9.490510E-03
   22      1.3751     83.8881    6.352277E-01
   23      0.0165     88.9106    7.960942E-03
   24      1.2052     94.1431    6.062306E-01
   25      0.0127     99.6315    6.649003E-03
   26      1.1029    105.4369    6.000600E-01
   27      0.0095    111.6444    5.363755E-03
   28      1.1201    118.3799    6.554119E-01
   29      0.0067    125.8446    4.057976E-03
   30      1.2318    134.4002    7.713521E-01
   31      0.0039    144.8397    2.522248E-03
   32      1.9354    159.9217    1.291418E+00
