 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    5    153.2952      5.3647    1.319852E+01
    6      1.0303      9.9084    1.048361E-01
    7     54.9882     13.3959    6.456016E+00
    8      0.7977     16.5151    1.061432E-01
    9     31.0339     19.4484    4.615235E+00
   10      0.6081     22.2740    9.995353E-02
   11     20.2696     25.0327    3.649025E+00
   12      0.4677     27.7490    9.151899E-02
   13     13.9648     30.4391    2.951225E+00
   14      0.3511     33.1140    7.969529E-02
   15      9.9414     35.7822    2.412199E+00
   16      0.2730     38.4500    7.051482E-02
   17      7.2546     41.1230    1.987400E+00
   18      0.2182     43.8056    6.319174E-02
   19      5.3932     46.5020    1.646323E+00
   20      0.1760     49.2159    5.648074E-02
   21      4.1303     51.9509    1.390125E+00
   22      0.1415     54.7107    4.983940E-02
   23      3.1410     57.4987    1.155499E+00
   24      0.1127     60.3186    4.322389E-02
   25      2.4916     63.1743    9.946089E-01
   26      0.0892     66.0698    3.700365E-02
   27      2.0105     69.0095    8.655070E-01
   28      0.0700     71.9983    3.123034E-02
   29      1.6551     75.0412    7.643286E-01
   30      0.0548     78.1444    2.616461E-02
   31      1.4128     81.3145    6.966667E-01
   32      0.0426     84.5590    2.167339E-02
   33      1.1892     87.8868    6.236394E-01
   34      0.0326     91.3080    1.760640E-02
   35      1.0196     94.8349    5.666201E-01
   36      0.0245     98.4820    1.399886E-02
   37      0.9119    102.2671    5.353186E-01
   38      0.0178    106.2122    1.072790E-02
   39      0.8378    110.3453    5.180495E-01
   40      0.0123    114.7030    7.798193E-03
   41      0.7884    119.3345    5.121870E-01
   42      0.0078    124.3091    5.189403E-03
   43      0.7355    129.7295    5.008478E-01
   44      0.0043    135.7601    2.995452E-03
   45      0.6613    142.6970    4.710248E-01
   46      0.0019    151.1892    1.383058E-03
   47      0.7824    163.4849    5.817766E-01
