 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    1   1090.1346      2.1226    4.417553E+01
    2      5.5804      4.7479    3.768910E-01
    3    191.0298      7.0448    1.806257E+01
    4      2.7045      9.2630    3.287834E-01
    5     83.5933     11.4506    1.242066E+01
    6      1.8432     13.6245    3.236654E-01
    7     46.7983     15.7930    9.482040E+00
    8      1.3386     17.9604    3.073832E-01
    9     29.9160     20.1297    7.677814E+00
   10      1.0062     22.3031    2.854198E-01
   11     20.6484     24.4823    6.414971E+00
   12      0.6858     26.6686    2.315890E-01
   13     14.4091     28.8635    5.255101E+00
   14      0.5091     31.0681    1.994259E-01
   15     10.3967     33.2836    4.353491E+00
   16      0.4173     35.5112    1.860128E-01
   17      7.6116     37.7522    3.598524E+00
   18      0.3440     40.0077    1.719256E-01
   19      5.7041     42.2791    3.004915E+00
   20      0.2758     44.5676    1.527420E-01
   21      4.3347     46.8747    2.517723E+00
   22      0.2143     49.2017    1.302612E-01
   23      3.2704     51.5504    2.076248E+00
   24      0.1663     53.9223    1.100699E-01
   25      2.5985     56.3193    1.790084E+00
   26      0.1309     58.7432    9.371216E-02
   27      2.0714     61.1962    1.538888E+00
   28      0.1034     63.6805    7.961150E-02
   29      1.6944     66.1985    1.350356E+00
   30      0.0817     68.7530    6.731817E-02
   31      1.4262     71.3470    1.213672E+00
   32      0.0640     73.9838    5.619191E-02
   33      1.1764     76.6670    1.064658E+00
   34      0.0496     79.4007    4.622865E-02
   35      0.9909     82.1896    9.503173E-01
   36      0.0380     85.0389    3.747028E-02
   37      0.8620     87.9547    8.732709E-01
   38      0.0283     90.9438    2.943456E-02
   39      0.7625     94.0144    8.136683E-01
   40      0.0203     97.1758    2.221066E-02
   41      0.6746    100.4393    7.563187E-01
   42      0.0135    103.8185    1.550005E-02
   43      0.5545    107.3299    6.516303E-01
   44      0.0084    110.9940    1.009833E-02
   45      0.3952    114.8372    4.857790E-01
   46      0.0050    118.8936    6.281066E-03
   47      0.2679    123.2094    3.437770E-01
   48      0.0029    127.8495    3.799708E-03
   49      0.2063    132.9102    2.758766E-01
   50      0.0015    138.5458    2.046412E-03
   51      0.1706    145.0340    2.373541E-01
   52      0.0006    152.9830    8.509832E-04
   53      0.2077    164.4986    3.001931E-01
