 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    8    181.0947      3.5746    9.381240E+00
    9     13.2531      6.4487    7.673203E-01
   10     60.6599      8.5817    3.881741E+00
   11      6.1198     10.4389    4.289144E-01
   12     31.7245     12.1482    2.416798E+00
   13      3.4518     13.7656    2.839978E-01
   14     18.5980     15.3208    1.643501E+00
   15      2.4993     16.8319    2.360944E-01
   16     12.4159     18.3103    1.248526E+00
   17      1.9460     19.7642    2.075470E-01
   18      8.9828     21.1992    1.012789E+00
   19      1.4379     22.6196    1.708830E-01
   20      6.8782     24.0287    8.593385E-01
   21      1.0796     25.4291    1.414611E-01
   22      5.4823     26.8227    7.517629E-01
   23      0.8455     28.2114    1.210925E-01
   24      4.4191     29.5966    6.598352E-01
   25      0.6662     30.9793    1.035334E-01
   26      3.6482     32.3607    5.891964E-01
   27      0.5178     33.7417    8.678214E-02
   28      3.1384     35.1231    5.451158E-01
   29      0.3960     36.5056    7.119554E-02
   30      2.5568     37.8898    4.752610E-01
   31      0.2935     39.2764    5.634485E-02
   32      1.9509     40.6660    3.864150E-01
   33      0.2086     42.0590    4.258873E-02
   34      1.5945     43.4561    3.352580E-01
   35      0.1442     44.8576    3.119818E-02
   36      1.3661     46.2641    3.038862E-01
   37      0.0969     47.6760    2.214576E-02
   38      1.0498     49.0939    2.463218E-01
   39      0.0611     50.5182    1.470869E-02
   40      0.6646     51.9492    1.640405E-01
   41      0.0358     53.3876    9.054547E-03
   42      0.3964     54.8338    1.026735E-01
   43      0.0208     56.2882    5.514272E-03
   44      0.2952     57.7514    8.005933E-02
   45      0.0118     59.2238    3.272118E-03
   46      0.2106     60.7061    5.968249E-02
   47      0.0057     62.1986    1.650076E-03
   48      0.0960     63.7021    2.837583E-02
   49      0.0024     65.2170    7.240225E-04
   50      0.0259     66.7440    7.971256E-03
   51      0.0011     68.2837    3.452514E-04
   52      0.0079     69.8369    2.527679E-03
   53      0.0004     71.4042    1.304216E-04
   54      0.0039     72.9863    1.295379E-03
   55      0.0001     74.5841    3.382428E-05
   56      0.0012     76.1985    4.132047E-04
   57      0.0000     77.8303    0.000000E+00
   58      0.0002     79.4805    7.130524E-05
   59      0.0000     81.1501    0.000000E+00
   60      0.0000     82.8403    0.000000E+00
   61      0.0000     84.5523    0.000000E+00
   62      0.0000     86.2874    0.000000E+00
   63      0.0000     88.0470    0.000000E+00
   64      0.0000     89.8326    0.000000E+00
   65      0.0000     91.6460    0.000000E+00
   66      0.0000     93.4890    0.000000E+00
   67      0.0000     95.3636    0.000000E+00
   68      0.0000     97.2722    0.000000E+00
   69      0.0000     99.2171    0.000000E+00
   70      0.0000    101.2012    0.000000E+00
   71      0.0000    103.2277    0.000000E+00
   72      0.0000    105.3002    0.000000E+00
   73      0.0000    107.4226    0.000000E+00
   74      0.0000    109.5995    0.000000E+00
   75      0.0000    111.8364    0.000000E+00
   76      0.0000    114.1395    0.000000E+00
   77      0.0000    116.5159    0.000000E+00
   78      0.0000    118.9746    0.000000E+00
   79      0.0000    121.5258    0.000000E+00
   80      0.0000    124.1826    0.000000E+00
   81      0.0000    126.9607    0.000000E+00
   82      0.0000    129.8805    0.000000E+00
   83      0.0000    132.9687    0.000000E+00
   84      0.0000    136.2608    0.000000E+00
   85      0.0000    139.8072    0.000000E+00
   86      0.0000    143.6824    0.000000E+00
   87      0.0000    148.0059    0.000000E+00
   88      0.0000    152.9924    0.000000E+00
   89      0.0000    159.1115    0.000000E+00
   90      0.0000    167.9851    0.000000E+00
