 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    1   1391.9028      1.5487    4.117202E+01
    2     12.6224      3.4637    6.222773E-01
    3    246.9334      5.1385    1.704315E+01
    4      7.7379      6.7550    6.866535E-01
    5    108.0826      8.3480    1.172251E+01
    6      6.3065      9.9297    8.083580E-01
    7     60.5496     11.5056    8.955184E+00
    8      4.5464     13.0789    7.620589E-01
    9     39.0464     14.6514    7.314870E+00
   10      3.0980     16.2243    6.414646E-01
   11     26.0551     17.7985    5.908709E+00
   12      2.3807     19.3748    5.868359E-01
   13     18.3603     20.9538    4.887824E+00
   14      1.8787     22.5360    5.371894E-01
   15     13.1856     24.1219    4.030265E+00
   16      1.4741     25.7120    4.796372E-01
   17      9.4880     27.3066    3.274272E+00
   18      1.2025     28.9063    4.386911E-01
   19      6.8639     30.5115    2.639414E+00
   20      0.9622     32.1225    3.889746E-01
   21      4.9777     33.7399    2.110421E+00
   22      0.7511     35.3640    3.332593E-01
   23      4.0222     36.9953    1.863947E+00
   24      0.5772     38.6343    2.788652E-01
   25      3.0714     40.2813    1.544467E+00
   26      0.4143     41.9370    2.165024E-01
   27      2.3132     43.6018    1.254434E+00
   28      0.2867     45.2762    1.611293E-01
   29      1.9147     46.9608    1.113845E+00
   30      0.2173     48.6561    1.306958E-01
   31      1.5294     50.3628    9.500219E-01
   32      0.1738     52.0814    1.113872E-01
   33      1.1941     53.8126    7.888374E-01
   34      0.1278     55.5572    8.694647E-02
   35      0.9792     57.3159    6.854910E-01
   36      0.0880     59.0893    6.333992E-02
   37      0.8471     60.8784    6.264233E-01
   38      0.0615     62.6841    4.669150E-02
   39      0.7269     64.5072    5.662051E-01
   40      0.0430     66.3487    3.434199E-02
   41      0.5371     68.2098    4.395469E-01
   42      0.0286     70.0915    2.396939E-02
   43      0.3392     71.9951    2.909692E-01
   44      0.0186     73.9220    1.632206E-02
   45      0.2239     75.8735    2.008942E-01
   46      0.0119     77.8513    1.091194E-02
   47      0.1500     79.8570    1.405034E-01
   48      0.0073     81.8925    6.981787E-03
   49      0.0877     83.9599    8.560651E-02
   50      0.0043     86.0613    4.282149E-03
   51      0.0581     88.1994    5.900453E-02
   52      0.0022     90.3768    2.277634E-03
   53      0.0411     92.5967    4.336083E-02
   54      0.0008     94.8625    8.597822E-04
   55      0.0190     97.1781    2.079450E-02
   56      0.0002     99.5481    2.228335E-04
   57      0.0045    101.9774    5.102492E-03
   58      0.0000    104.4721    0.000000E+00
   59      0.0005    107.0389    5.866633E-04
   60      0.0000    109.6860    0.000000E+00
   61      0.0001    112.4229    1.212766E-04
   62      0.0000    115.2611    0.000000E+00
   63      0.0000    118.2149    0.000000E+00
   64      0.0000    121.3019    0.000000E+00
   65      0.0001    124.5444    1.291645E-04
   66      0.0000    127.9717    0.000000E+00
   67      0.0000    131.6234    0.000000E+00
   68      0.0000    135.5548    0.000000E+00
   69      0.0000    139.8484    0.000000E+00
   70      0.0000    144.6360    0.000000E+00
   71      0.0000    150.1548    0.000000E+00
   72      0.0000    156.9240    0.000000E+00
   73      0.0000    166.7373    0.000000E+00
