 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   19     24.2311      8.1604    2.791706E+00
   20      1.2410     14.4310    1.503099E-01
   21      9.7969     18.9237    1.244483E+00
   22      0.7087     22.7230    9.421213E-02
   23      6.4057     26.1370    8.893983E-01
   24      0.4406     29.3043    6.377823E-02
   25      4.3586     32.3013    6.566728E-01
   26      0.2805     35.1750    4.391780E-02
   27      2.8449     37.9571    4.622337E-01
   28      0.1925     40.6700    3.241436E-02
   29      2.1834     43.3305    3.805548E-01
   30      0.1394     45.9513    2.512028E-02
   31      1.7789     48.5429    3.310731E-01
   32      0.0997     51.1137    1.914434E-02
   33      1.3675     53.6707    2.706662E-01
   34      0.0697     56.2203    1.420737E-02
   35      1.0698     58.7679    2.243845E-01
   36      0.0495     61.3186    1.067480E-02
   37      0.8848     63.8769    1.960371E-01
   38      0.0363     66.4473    8.257132E-03
   39      0.7568     69.0341    1.766201E-01
   40      0.0259     71.6416    6.197502E-03
   41      0.6048     74.2740    1.482934E-01
   42      0.0172     76.9358    4.318961E-03
   43      0.4108     79.6316    1.055800E-01
   44      0.0110     82.3662    2.892108E-03
   45      0.2606     85.1451    7.005638E-02
   46      0.0071     87.9740    1.950622E-03
   47      0.1781     90.8594    4.998266E-02
   48      0.0044     93.8084    1.260829E-03
   49      0.1142     96.8294    3.339898E-02
   50      0.0026     99.9319    7.757586E-04
   51      0.0705    103.1272    2.145153E-02
   52      0.0014    106.4287    4.342594E-04
   53      0.0521    109.8525    1.646847E-02
   54      0.0006    113.4188    1.932011E-04
   55      0.0331    117.1532    1.085383E-02
   56      0.0002    121.0886    6.676369E-05
   57      0.0125    125.2698    4.246584E-03
   58      0.0000    129.7591    0.000000E+00
   59      0.0024    134.6495    8.437039E-04
   60      0.0000    140.0893    0.000000E+00
   61      0.0003    146.3455    1.090080E-04
   62      0.0000    154.0027    0.000000E+00
   63      0.0002    165.0844    7.503529E-05
