 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    9     48.6315     11.1658    8.460325E+00
   10      0.0945     20.1822    1.817050E-02
   11     19.5379     26.8892    4.114542E+00
   12      0.0894     32.7628    2.046413E-02
   13     11.8905     38.2140    2.939542E+00
   14      0.0761     43.4273    2.020684E-02
   15      8.1045     48.5060    2.300402E+00
   16      0.0628     53.5167    1.897533E-02
   17      5.9005     58.5074    1.890918E+00
   18      0.0509     63.5164    1.724389E-02
   19      4.4293     68.5772    1.581669E+00
   20      0.0405     73.7215    1.520389E-02
   21      3.4901     78.9820    1.374112E+00
   22      0.0315     84.3943    1.297893E-02
   23      2.8253     90.0000    1.215845E+00
   24      0.0238     95.8503    1.067797E-02
   25      2.4043    102.0114    1.122728E+00
   26      0.0172    108.5740    8.346802E-03
   27      2.2157    115.6708    1.115808E+00
   28      0.0115    123.5124    6.001896E-03
   29      2.2886    132.4761    1.236339E+00
   30      0.0064    143.3882    3.574585E-03
   31      3.6687    159.1239    2.116258E+00
