 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   13     54.8631      5.2309    3.962663E+00
   14      5.9454      9.3033    4.612349E-01
   15     22.3919     12.2542    1.856931E+00
   16      4.1750     14.7732    3.685645E-01
   17     14.8979     17.0542    1.394878E+00
   18      3.2606     19.1836    3.227322E-01
   19     11.1357     21.2083    1.161783E+00
   20      2.2131     23.1571    2.427325E-01
   21      7.9778     25.0489    9.176872E-01
   22      1.5397     26.8970    1.853496E-01
   23      5.8022     28.7110    7.295140E-01
   24      1.1799     30.4982    1.546623E-01
   25      4.3942     32.2644    5.995054E-01
   26      0.9317     34.0141    1.320976E-01
   27      3.6865     35.7510    5.424004E-01
   28      0.7305     37.4781    1.113879E-01
   29      2.9790     39.1980    4.701816E-01
   30      0.5671     40.9130    9.254065E-02
   31      2.1334     42.6251    3.595472E-01
   32      0.4292     44.3359    7.463046E-02
   33      1.6119     46.0471    2.889056E-01
   34      0.3056     47.7600    5.640863E-02
   35      1.4128     49.4761    2.683380E-01
   36      0.2077     51.1966    4.056042E-02
   37      1.2171     52.9225    2.441915E-01
   38      0.1430     54.6552    2.945573E-02
   39      0.8268     56.3956    1.747313E-01
   40      0.0960     58.1449    2.080172E-02
   41      0.4169     59.9041    9.256633E-02
   42      0.0565     61.6743    1.284726E-02
   43      0.2319     63.4567    5.397132E-02
   44      0.0289     65.2523    6.880673E-03
   45      0.1776     67.0623    4.323420E-02
   46      0.0145     68.8878    3.607398E-03
   47      0.1126     70.7301    2.861575E-02
   48      0.0079     72.5904    2.049944E-03
   49      0.0672     74.4702    1.779703E-02
   50      0.0043     76.3709    1.161804E-03
   51      0.0489     78.2939    1.347377E-02
   52      0.0018     80.2410    5.055975E-04
   53      0.0267     82.2139    7.642547E-03
   54      0.0005     84.2146    1.457940E-04
   55      0.0077     86.2450    2.286424E-03
   56      0.0001     88.3075    3.022884E-05
   57      0.0010     90.4047    3.076387E-04
   58      0.0000     92.5392    0.000000E+00
   59      0.0001     94.7141    3.183391E-05
   60      0.0000     96.9329    0.000000E+00
   61      0.0000     99.1995    0.000000E+00
   62      0.0000    101.5183    0.000000E+00
   63      0.0001    103.8942    3.397401E-05
   64      0.0000    106.3332    0.000000E+00
   65      0.0000    108.8418    0.000000E+00
   66      0.0000    111.4280    0.000000E+00
   67      0.0000    114.1012    0.000000E+00
   68      0.0000    116.8727    0.000000E+00
   69      0.0000    119.7563    0.000000E+00
   70      0.0000    122.7692    0.000000E+00
   71      0.0000    125.9333    0.000000E+00
   72      0.0000    129.2771    0.000000E+00
   73      0.0000    132.8391    0.000000E+00
   74      0.0000    136.6734    0.000000E+00
   75      0.0000    140.8603    0.000000E+00
   76      0.0000    145.5282    0.000000E+00
   77      0.0000    150.9084    0.000000E+00
   78      0.0000    157.5067    0.000000E+00
   79      0.0000    167.0708    0.000000E+00
