 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   34      1.9649     20.3935    5.990130E-01
   35      0.0046     36.4898    1.442989E-03
   36      0.7760     48.1799    2.502830E-01
   37      0.0038     58.2769    1.259191E-03
   38      0.4069     67.6028    1.384284E-01
   39      0.0027     76.5601    9.424050E-04
   40      0.2936     85.4106    1.050722E-01
   41      0.0018     94.3705    6.600811E-04
   42      0.2495    103.6645    9.369927E-02
   43      0.0012    113.5829    4.612615E-04
   44      0.2423    124.5919    9.527745E-02
   45      0.0006    137.6623    2.412345E-04
   46      0.3529    156.1291    1.450044E-01
