 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    3    262.7475      4.5202    1.988965E+01
    4      1.1121      8.6665    1.082373E-01
    5     79.9763     11.9861    9.513592E+00
    6      0.8557     15.0418    1.202972E-01
    7     42.2460     17.9736    6.852789E+00
    8      0.6178     20.8390    1.135762E-01
    9     26.2962     23.6672    5.403027E+00
   10      0.4534     26.4757    1.029654E-01
   11     17.7946     29.2755    4.425951E+00
   12      0.3532     32.0747    9.548853E-02
   13     12.5471     34.8794    3.663512E+00
   14      0.2749     37.6946    8.621111E-02
   15      9.1002     40.5245    3.050726E+00
   16      0.2165     43.3730    7.726136E-02
   17      6.7291     46.2437    2.546921E+00
   18      0.1726     49.1403    6.906103E-02
   19      5.0348     52.0663    2.123427E+00
   20      0.1381     55.0255    6.123053E-02
   21      3.8955     58.0217    1.811433E+00
   22      0.1103     61.0591    5.367580E-02
   23      3.0032     64.1422    1.526415E+00
   24      0.0873     67.2759    4.625949E-02
   25      2.4001     70.4656    1.323701E+00
   26      0.0687     73.7174    3.937523E-02
   27      1.9653     77.0383    1.168913E+00
   28      0.0534     80.4361    3.291597E-02
   29      1.6394     83.9199    1.045990E+00
   30      0.0412     87.5003    2.717800E-02
   31      1.4249     91.1900    9.707680E-01
   32      0.0314     95.0041    2.207158E-02
   33      1.2306     98.9611    8.916250E-01
   34      0.0235    103.0839    1.753507E-02
   35      1.0875    107.4016    8.349839E-01
   36      0.0171    111.9522    1.349925E-02
   37      1.0185    116.7871    8.260623E-01
   38      0.0118    121.9783    9.825694E-03
   39      1.0102    127.6325    8.630282E-01
   40      0.0074    133.9212    6.481973E-03
   41      1.1096    141.1527    9.959443E-01
   42      0.0037    150.0026    3.401035E-03
   43      1.7518    162.8144    1.648141E+00
