 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   11     57.0005      7.4689    6.445566E+00
   12      0.3984     13.3632    4.896817E-02
   13     22.7370     17.6768    3.018224E+00
   14      0.3525     21.3938    5.025875E-02
   15     13.6127     24.7892    2.074725E+00
   16      0.3046     27.9852    4.941950E-02
   17      9.0305     31.0485    1.553940E+00
   18      0.2528     34.0197    4.598681E-02
   19      6.4144     36.9263    1.229915E+00
   20      0.2010     39.7874    4.051673E-02
   21      4.7114     42.6175    9.960312E-01
   22      0.1621     45.4278    3.586328E-02
   23      3.4643     48.2275    8.005121E-01
   24      0.1299     51.0242    3.129390E-02
   25      2.6954     53.8244    6.758463E-01
   26      0.1022     56.6343    2.663062E-02
   27      2.1253     59.4592    5.746951E-01
   28      0.0808     62.3045    2.264335E-02
   29      1.7246     65.1752    5.002590E-01
   30      0.0644     68.0765    1.931391E-02
   31      1.4437     71.0138    4.471694E-01
   32      0.0507     73.9924    1.620227E-02
   33      1.1874     77.0183    3.911347E-01
   34      0.0395     80.0979    1.339987E-02
   35      0.9985     83.2382    3.485467E-01
   36      0.0303     86.4471    1.087477E-02
   37      0.8693     89.7337    3.205424E-01
   38      0.0226     93.1083    8.555663E-03
   39      0.7721     96.5831    2.998853E-01
   40      0.0160    100.1726    6.371762E-03
   41      0.6898    103.8944    2.814854E-01
   42      0.0106    107.7702    4.429751E-03
   43      0.5775    111.8278    2.470164E-01
   44      0.0065    116.1029    2.844185E-03
   45      0.4244    120.6439    1.898765E-01
   46      0.0038    125.5185    1.737485E-03
   47      0.3014    130.8272    1.407737E-01
   48      0.0020    136.7310    9.537977E-04
   49      0.2566    143.5193    1.248954E-01
   50      0.0009    151.8262    4.469083E-04
   51      0.3187    163.8487    1.613890E-01
