 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   22      4.2525     16.5857    1.075845E+00
   23      0.0116     29.5982    3.065129E-03
   24      1.8677     39.0349    5.145126E-01
   25      0.0105     47.1446    3.010595E-03
   26      1.2983     54.5724    3.868510E-01
   27      0.0090     61.6190    2.782903E-03
   28      1.0436     68.4615    3.344273E-01
   29      0.0076     75.2231    2.520916E-03
   30      0.8600     82.0030    2.949315E-01
   31      0.0062     88.8928    2.195963E-03
   32      0.7238     95.9892    2.644995E-01
   33      0.0047    103.4072    1.770376E-03
   34      0.7038    111.3007    2.730180E-01
   35      0.0033    119.9021    1.317241E-03
   36      0.7370    129.6161    3.024706E-01
   37      0.0018    141.3180    7.589735E-04
   38      0.9472    158.0450    4.100391E-01
