 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   18      9.4555     10.6400    1.475599E+00
   19      0.0713     18.8811    1.172833E-02
   20      3.6546     24.8173    6.319836E-01
   21      0.0506     29.8671    9.177008E-03
   22      2.3151     34.4331    4.394044E-01
   23      0.0423     38.6969    8.385334E-03
   24      1.6567     42.7591    3.423908E-01
   25      0.0369     46.6827    7.937407E-03
   26      1.3222     50.5107    2.955665E-01
   27      0.0315     54.2745    7.307273E-03
   28      1.1020     57.9983    2.649345E-01
   29      0.0262     61.7019    6.519817E-03
   30      0.8884     65.4021    2.285707E-01
   31      0.0217     69.1141    5.766103E-03
   32      0.7250     72.8519    1.987621E-01
   33      0.0178     76.6294    5.030104E-03
   34      0.6535     80.4605    1.901852E-01
   35      0.0141     84.3598    4.222402E-03
   36      0.5317     88.3436    1.637087E-01
   37      0.0109     92.4298    3.448021E-03
   38      0.3665     96.6396    1.190274E-01
   39      0.0084    100.9983    2.798907E-03
   40      0.2901    105.5371    9.910940E-02
   41      0.0061    110.2962    2.135453E-03
   42      0.2640    115.3287    9.464659E-02
   43      0.0042    120.7087    1.541170E-03
   44      0.2484    126.5458    9.324461E-02
   45      0.0026    133.0145    9.979226E-04
   46      0.2674    140.4284    1.048882E-01
   47      0.0013    149.4743    5.208937E-04
   48      0.3825    162.5350    1.564895E-01
