 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   27      4.8681     19.9916    1.490068E+00
   28      0.0067     35.8299    2.125366E-03
   29      2.1833     47.3773    7.168849E-01
   30      0.0071     57.3864    2.410306E-03
   31      1.5406     66.6613    5.401501E-01
   32      0.0062     75.5961    2.242792E-03
   33      1.2098     84.4486    4.510995E-01
   34      0.0049     93.4332    1.881608E-03
   35      1.0528    102.7746    4.159951E-01
   36      0.0034    112.7650    1.381293E-03
   37      1.0750    123.8759    4.486976E-01
   38      0.0019    137.0919    8.141948E-04
   39      1.6891    155.7977    7.426197E-01
