 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   23      8.7799     15.5509    2.058120E+00
   24      0.0266     27.6816    6.500713E-03
   25      3.7539     36.4429    9.548521E-01
   26      0.0233     43.9363    6.159069E-03
   27      2.4630     50.7629    6.756322E-01
   28      0.0191     57.2002    5.429896E-03
   29      1.8221     63.4078    5.361761E-01
   30      0.0158     69.4928    4.806956E-03
   31      1.4668     75.5362    4.608873E-01
   32      0.0127     81.6066    4.117184E-03
   33      1.2083     87.7692    4.037689E-01
   34      0.0097     94.0922    3.338136E-03
   35      1.0492    100.6549    3.715351E-01
   36      0.0071    107.5578    2.585023E-03
   37      0.9936    114.9411    3.716688E-01
   38      0.0047    123.0212    1.804978E-03
   39      1.0607    132.1795    4.179294E-01
   40      0.0025    143.2453    1.009970E-03
   41      1.7048    159.0991    7.057238E-01
