 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    9     86.2933      5.7911    7.596982E+00
   10      1.7115     10.4143    1.665354E-01
   11     33.9558     13.8277    3.618697E+00
   12      1.1851     16.7891    1.372794E-01
   13     20.0894     19.5083    2.513282E+00
   14      0.9809     22.0777    1.318054E-01
   15     13.5395     24.5472    1.944799E+00
   16      0.7774     26.9469    1.188691E-01
   17      9.3352     29.2967    1.513917E+00
   18      0.5747     31.6104    9.852657E-02
   19      6.8466     33.8984    1.237229E+00
   20      0.4110     36.1683    7.807934E-02
   21      5.0183     38.4261    9.998515E-01
   22      0.3057     40.6771    6.374093E-02
   23      3.6596     42.9252    7.969699E-01
   24      0.2346     45.1741    5.326409E-02
   25      2.8359     47.4270    6.701492E-01
   26      0.1770     49.6867    4.346699E-02
   27      2.2083     51.9559    5.627703E-01
   28      0.1340     54.2372    3.539078E-02
   29      1.8008     56.5330    4.922978E-01
   30      0.1039     58.8456    2.936675E-02
   31      1.4880     61.1775    4.343641E-01
   32      0.0811     63.5310    2.442557E-02
   33      1.2031     65.9087    3.734969E-01
   34      0.0634     68.3132    2.026977E-02
   35      1.0017     70.7472    3.295387E-01
   36      0.0491     73.2136    1.660790E-02
   37      0.8550     75.7156    2.971241E-01
   38      0.0372     78.2567    1.327224E-02
   39      0.7413     80.8405    2.713511E-01
   40      0.0267     83.4712    1.002090E-02
   41      0.6287     86.1535    2.417865E-01
   42      0.0177     88.8924    6.971121E-03
   43      0.4710     91.6941    1.898675E-01
   44      0.0112     94.5651    4.618686E-03
   45      0.3060     97.5134    1.290248E-01
   46      0.0071    100.5481    3.059509E-03
   47      0.2036    103.6801    8.962142E-02
   48      0.0044    106.9225    1.977584E-03
   49      0.1430    110.2913    6.559665E-02
   50      0.0026    113.8062    1.216761E-03
   51      0.0932    117.4925    4.447988E-02
   52      0.0014    121.3831    6.811265E-04
   53      0.0683    125.5223    3.386218E-02
   54      0.0006    129.9724    3.030318E-04
   55      0.0541    134.8259    2.782471E-02
   56      0.0002    140.2309    1.047174E-04
   57      0.0317    146.4536    1.689147E-02
   58      0.0000    154.0775    0.000000E+00
   59      0.0142    165.1211    7.829711E-03
