 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   29      4.0516     20.1235    1.251365E+00
   30      0.0057     36.0462    1.820162E-03
   31      1.8766     47.6401    6.188960E-01
   32      0.0060     57.6777    2.041597E-03
   33      1.2875     66.9689    4.515725E-01
   34      0.0052     75.9108    1.878269E-03
   35      1.0199     84.7623    3.790717E-01
   36      0.0040     93.7386    1.528580E-03
   37      0.9145    103.0643    3.590462E-01
   38      0.0027    113.0311    1.088328E-03
   39      0.9429    124.1086    3.899403E-01
   40      0.0015    137.2771    6.360360E-04
   41      1.4693    155.9052    6.384016E-01
