 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    5    119.2590      7.1808    1.380872E+01
    6      0.3857     13.2801    5.277915E-02
    7     43.7686     17.9714    6.910721E+00
    8      0.3027     22.1784    5.416650E-02
    9     24.9470     26.1471    4.989320E+00
   10      0.2292     29.9836    5.066445E-02
   11     16.2226     33.7446    3.927514E+00
   12      0.1775     37.4650    4.670978E-02
   13     11.1696     41.1683    3.174467E+00
   14      0.1402     44.8721    4.279721E-02
   15      7.9800     48.5904    2.603958E+00
   16      0.1111     52.3351    3.859201E-02
   17      5.9109     56.1171    2.177665E+00
   18      0.0881     59.9469    3.431208E-02
   19      4.4704     63.8349    1.835187E+00
   20      0.0695     67.7923    2.999426E-02
   21      3.4948     71.8310    1.581832E+00
   22      0.0542     75.9643    2.567327E-02
   23      2.7791     80.2073    1.374901E+00
   24      0.0417     84.5780    2.150808E-02
   25      2.2885     89.0976    1.228543E+00
   26      0.0316     93.7925    1.762919E-02
   27      1.9474     98.6957    1.127424E+00
   28      0.0234    103.8498    1.403978E-02
   29      1.7088    109.3124    1.061238E+00
   30      0.0167    115.1640    1.072299E-02
   31      1.6369    121.5237    1.085506E+00
   32      0.0111    128.5825    7.594615E-03
   33      1.7404    136.6840    1.227420E+00
   34      0.0061    146.5817    4.430455E-03
   35      2.7764    160.8934    2.074960E+00
