 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   20     11.4028      9.2143    1.461894E+00
   21      0.5560     16.2968    7.475906E-02
   22      4.2921     21.3699    6.039527E-01
   23      0.3440     25.6606    5.055648E-02
   24      2.5883     29.5177    3.965804E-01
   25      0.1850     33.0985    2.950275E-02
   26      1.9278     36.4897    3.194908E-01
   27      0.0956     39.7451    1.644149E-02
   28      1.4420     42.9011    2.570163E-01
   29      0.0575     45.9836    1.060817E-02
   30      1.0338     49.0121    1.971909E-01
   31      0.0439     52.0018    8.648198E-03
   32      0.8317     54.9652    1.690443E-01
   33      0.0359     57.9125    7.521246E-03
   34      0.6992     60.8529    1.508589E-01
   35      0.0283     63.7943    6.282975E-03
   36      0.5162     66.7441    1.178315E-01
   37      0.0223     69.7094    5.229819E-03
   38      0.3825     72.6968    9.209641E-02
   39      0.0176     75.7133    4.347707E-03
   40      0.3181     78.7657    8.056924E-02
   41      0.0135     81.8613    3.503744E-03
   42      0.2772     85.0078    7.367713E-02
   43      0.0099     88.2137    2.693240E-03
   44      0.2292     91.4885    6.378597E-02
   45      0.0070     94.8428    1.991865E-03
   46      0.1677     98.2891    4.876818E-02
   47      0.0047    101.8419    1.396182E-03
   48      0.1274    105.5188    3.864219E-02
   49      0.0029    109.3414    8.977466E-04
   50      0.1158    113.3369    3.657215E-02
   51      0.0015    117.5406    4.831134E-04
   52      0.0937    121.9997    3.076447E-02
   53      0.0006    126.7806    2.007500E-04
   54      0.0562    131.9813    1.915505E-02
   55      0.0002    137.7589    6.941823E-05
   56      0.0306    144.3956    1.081236E-02
   57      0.0001    152.5096    3.595989E-05
   58      0.0263    164.2423    9.621929E-03
