 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    8     52.4009     13.6330    1.096621E+01
    9      0.1188     24.8361    2.778684E-02
   10     14.9261     33.2741    3.858644E+00
   11      0.0622     40.7599    1.761113E-02
   12      7.0828     47.8014    2.179787E+00
   13      0.0341     54.6333    1.133410E-02
   14      4.1480     61.3951    1.480832E+00
   15      0.0205     68.1869    7.823204E-03
   16      2.7674     75.0932    1.124229E+00
   17      0.0133     82.1969    5.730450E-03
   18      2.1428     89.5906    9.760059E-01
   19      0.0090     97.3901    4.320920E-03
   20      1.7995    105.7559    9.082487E-01
   21      0.0061    114.9357    3.228995E-03
   22      1.8253    125.3667    1.011151E+00
   23      0.0035    138.0013    2.025046E-03
   24      2.8414    156.1574    1.713948E+00
